GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 23, 2022",SAC @ ATL,L,32,18,5,5,0,0,4
"Nov 22, 2022",SAC @ MEM,W,35,32,8,6,4,0,1
"Nov 20, 2022",SAC vs. DET,W,36,33,4,7,0,0,2
"Nov 17, 2022",SAC vs. SAS,W,32,28,3,8,1,0,0
"Nov 15, 2022",SAC vs. BKN,W,24,14,4,9,1,1,1
"Nov 13, 2022",SAC vs. GSW,W,34,22,4,8,3,1,3
"Nov 11, 2022",SAC @ LAL,W,36,32,7,12,2,0,3
"Nov 09, 2022",SAC vs. CLE,W,29,15,2,8,3,0,0
"Nov 07, 2022",SAC @ GSW,L,37,28,2,6,0,0,2
"Nov 05, 2022",SAC @ ORL,W,40,37,5,3,1,0,4
"Oct 31, 2022",SAC @ CHA,W,9,8,0,1,0,0,3
"Oct 29, 2022",SAC vs. MIA,W,36,17,13,5,0,2,3
"Oct 27, 2022",SAC vs. MEM,L,35,27,6,2,1,1,3
"Oct 23, 2022",SAC @ GSW,L,36,26,5,10,1,0,3
"Oct 22, 2022",SAC vs. LAC,L,32,36,5,4,1,1,3
"Oct 19, 2022",SAC vs. POR,L,35,33,7,7,2,0,8
"Apr 14, 2024",SAC vs. POR,W,26,24,2,3,3,1,1
"Apr 12, 2024",SAC vs. PHX,L,41,23,5,6,4,0,2
"Apr 11, 2024",SAC vs. NOP,L,41,33,5,8,2,0,6
"Apr 09, 2024",SAC @ OKC,L,43,33,8,6,2,0,2
"Apr 07, 2024",SAC @ BKN,W,34,20,5,3,1,0,1
"Apr 05, 2024",SAC @ BOS,L,44,40,4,2,1,0,1
"Apr 04, 2024",SAC @ NYK,L,39,29,7,7,3,1,4
"Apr 02, 2024",SAC vs. LAC,W,34,20,3,7,1,1,0
"Mar 31, 2024",SAC vs. UTA,W,36,24,6,12,3,2,5
"Mar 29, 2024",SAC vs. DAL,L,40,23,6,5,3,0,1
"Mar 26, 2024",SAC vs. DAL,L,32,18,5,3,1,0,3
"Mar 25, 2024",SAC vs. PHI,W,37,23,8,5,2,1,0
"Mar 23, 2024",SAC @ ORL,W,36,31,8,2,3,0,2
"Mar 21, 2024",SAC @ WAS,L,37,25,5,5,6,1,3
"Mar 20, 2024",SAC @ TOR,W,28,20,4,5,2,0,3
"Mar 18, 2024",SAC vs. MEM,W,43,23,7,10,3,1,6
"Mar 16, 2024",SAC vs. NYK,L,36,20,7,9,2,0,3
"Mar 13, 2024",SAC vs. LAL,W,35,21,4,7,1,0,2
"Mar 12, 2024",SAC vs. MIL,W,32,29,6,7,2,1,4
"Mar 10, 2024",SAC vs. HOU,L,34,18,9,1,1,1,0
"Mar 07, 2024",SAC vs. SAS,W,35,33,5,5,3,0,1
"Mar 06, 2024",SAC @ LAL,W,39,44,4,4,2,0,3
"Mar 04, 2024",SAC vs. CHI,L,39,20,1,10,1,0,5
"Feb 26, 2024",SAC vs. MIA,L,39,27,8,6,3,1,7
"Feb 25, 2024",SAC @ LAC,W,33,33,6,7,3,0,3
"Feb 22, 2024",SAC vs. SAS,W,37,28,5,9,2,1,3
"Feb 14, 2024",SAC @ DEN,W,43,30,8,8,2,0,1
"Feb 13, 2024",SAC @ PHX,L,40,40,9,6,3,0,6
"Feb 11, 2024",SAC @ OKC,L,33,15,1,5,0,0,3
"Feb 09, 2024",SAC vs. DEN,W,28,15,2,10,5,0,3
"Feb 07, 2024",SAC vs. DET,L,35,12,3,7,3,1,2
"Feb 05, 2024",SAC @ CLE,L,35,19,4,1,2,1,3
"Feb 03, 2024",SAC @ CHI,W,35,41,4,4,5,0,3
"Feb 02, 2024",SAC @ IND,W,35,25,3,3,6,1,3
