GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 19, 2024",SAS @ CHA,L,29,25,4,3,0,0,1
"Jan 17, 2024",SAS @ BOS,L,23,5,2,1,1,0,0
"Jan 15, 2024",SAS @ ATL,L,26,5,6,0,1,0,5
"Jan 13, 2024",SAS vs. CHI,L,30,26,4,5,0,1,2
"Jan 12, 2024",SAS vs. CHA,W,19,10,2,1,1,0,2
"Jan 10, 2024",SAS @ DET,W,25,17,1,3,2,1,0
"Jan 07, 2024",SAS @ CLE,L,33,18,4,2,1,0,0
"Jan 04, 2024",SAS vs. MIL,L,30,14,10,1,0,0,1
"Jan 02, 2024",SAS @ MEM,L,31,19,6,4,1,0,3
"Dec 29, 2023",SAS @ POR,L,32,29,7,7,1,0,1
"Dec 28, 2023",SAS @ POR,W,31,9,3,2,1,0,2
"Dec 26, 2023",SAS vs. UTA,L,30,26,4,3,0,0,1
"Dec 23, 2023",SAS @ DAL,L,23,16,5,2,0,0,2
"Dec 21, 2023",SAS @ CHI,L,32,11,6,2,0,0,3
"Dec 19, 2023",SAS @ MIL,L,35,28,12,1,0,0,5
"Dec 17, 2023",SAS vs. NOP,L,32,13,8,3,4,0,5
"Dec 15, 2023",SAS vs. LAL,W,31,17,2,6,0,0,2
"Dec 13, 2023",SAS vs. LAL,L,36,28,5,8,0,0,1
"Dec 11, 2023",SAS @ HOU,L,37,12,7,2,4,0,3
"Dec 08, 2023",SAS vs. CHI,L,35,20,2,5,0,1,0
"Dec 06, 2023",SAS @ MIN,L,32,21,10,3,2,1,4
"Dec 01, 2023",SAS @ NOP,L,33,11,7,3,1,0,2
"Nov 30, 2023",SAS vs. ATL,L,33,22,11,3,1,0,2
"Nov 26, 2023",SAS @ DEN,L,31,10,1,2,0,0,0
"Nov 24, 2023",SAS @ GSW,L,34,22,12,4,2,0,3
"Nov 22, 2023",SAS vs. LAC,L,36,15,3,6,0,1,0
"Nov 20, 2023",SAS vs. LAC,L,32,22,10,5,1,0,1
"Nov 18, 2023",SAS vs. MEM,L,33,22,3,1,0,0,0
"Nov 17, 2023",SAS vs. SAC,L,36,21,9,7,1,1,3
"Nov 12, 2023",SAS vs. MIA,L,37,20,12,6,1,1,1
"Nov 10, 2023",SAS vs. MIN,L,33,6,5,1,0,0,1
"Nov 08, 2023",SAS @ NYK,L,33,9,7,8,0,0,3
"Nov 06, 2023",SAS @ IND,L,23,16,3,3,0,0,1
"Nov 05, 2023",SAS vs. TOR,L,38,26,6,3,2,0,0
"Nov 02, 2023",SAS @ PHX,W,35,7,7,6,2,1,0
"Oct 31, 2023",SAS @ PHX,W,33,27,3,4,2,0,0
"Oct 29, 2023",SAS @ LAC,L,24,5,5,1,1,0,0
"Oct 27, 2023",SAS vs. HOU,W,35,20,4,4,0,1,3
"Oct 25, 2023",SAS vs. DAL,L,32,17,9,7,0,0,3
"Apr 13, 2025",SAS vs. TOR,W,27,23,9,0,0,1,2
"Apr 09, 2025",SAS @ GSW,W,31,21,8,2,1,0,1
"Apr 08, 2025",SAS @ LAC,L,22,12,6,2,0,0,1
"Apr 06, 2025",SAS @ POR,L,21,2,5,1,0,3,1
"Apr 04, 2025",SAS vs. CLE,L,24,7,4,3,1,0,3
"Apr 01, 2025",SAS vs. ORL,L,18,7,7,4,0,0,2
"Mar 30, 2025",SAS vs. GSW,L,21,19,3,2,1,0,2
"Mar 29, 2025",SAS vs. BOS,L,34,23,6,3,0,0,1
"Mar 27, 2025",SAS @ CLE,L,27,17,10,0,2,0,1
"Mar 25, 2025",SAS @ DET,L,22,10,5,3,0,0,1
"Mar 23, 2025",SAS @ TOR,W,19,7,2,3,0,1,0
"Mar 21, 2025",SAS vs. PHI,W,26,18,5,3,3,2,0
"Mar 19, 2025",SAS vs. NYK,W,26,6,10,1,0,0,0
"Mar 17, 2025",SAS @ LAL,L,28,11,4,2,2,2,3
"Mar 15, 2025",SAS vs. NOP,W,30,19,5,2,3,0,1
"Mar 14, 2025",SAS vs. CHA,L,22,12,5,3,1,0,0
"Mar 12, 2025",SAS vs. DAL,W,17,18,5,2,1,0,1
"Mar 10, 2025",SAS vs. DAL,L,29,28,5,0,1,0,1
"Mar 09, 2025",SAS @ MIN,L,25,13,4,2,0,0,2
"Mar 07, 2025",SAS @ SAC,L,23,11,4,1,0,1,1
"Mar 04, 2025",SAS vs. BKN,W,27,15,8,1,0,0,2
"Mar 02, 2025",SAS vs. OKC,L,19,7,6,5,0,0,2
"Mar 01, 2025",SAS @ MEM,W,30,15,6,1,1,1,0
"Feb 26, 2025",SAS @ HOU,L,29,22,5,2,1,0,1
"Feb 25, 2025",SAS @ NOP,L,24,11,4,0,2,0,2
"Feb 23, 2025",SAS @ NOP,L,24,18,2,3,1,0,2
"Feb 21, 2025",SAS vs. DET,L,30,28,4,5,0,0,2
"Feb 20, 2025",SAS vs. PHX,W,25,15,4,2,0,0,0
"Feb 12, 2025",SAS @ BOS,L,17,5,1,3,0,0,0
"Feb 10, 2025",SAS @ WAS,W,11,4,4,1,0,0,3
"Feb 08, 2025",SAS @ ORL,L,18,10,4,0,1,0,1
"Feb 07, 2025",SAS @ CHA,L,16,2,0,0,0,0,0
"Feb 05, 2025",SAS @ ATL,W,15,3,2,0,1,0,1
"Feb 03, 2025",SAS @ MEM,L,24,7,2,3,0,0,1
"Feb 01, 2025",SAS vs. MIA,L,26,19,5,1,0,0,1
"Jan 31, 2025",SAS vs. MIL,W,25,24,4,2,0,0,0
"Jan 29, 2025",SAS vs. LAC,L,25,9,2,1,1,0,1
"Jan 25, 2025",SAS vs. IND,L,11,4,4,0,0,0,1
"Jan 23, 2025",SAS @ IND,W,20,9,3,1,0,1,1
"Jan 19, 2025",SAS @ MIA,L,18,8,3,0,0,1,0
"Jan 17, 2025",SAS vs. MEM,L,23,8,2,0,1,0,2
"Jan 15, 2025",SAS vs. MEM,L,26,17,4,1,0,0,1
"Jan 13, 2025",SAS @ LAL,W,21,10,2,3,1,2,2
"Jan 08, 2025",SAS @ MIL,L,25,24,11,1,0,0,0
"Jan 06, 2025",SAS @ CHI,L,22,11,3,1,1,0,1
"Jan 04, 2025",SAS vs. DEN,L,27,10,8,1,0,1,1
"Jan 03, 2025",SAS @ DEN,W,26,16,4,1,0,0,1
"Dec 31, 2024",SAS vs. LAC,W,19,17,6,1,0,0,1
"Dec 29, 2024",SAS @ MIN,L,17,13,6,0,0,0,0
"Dec 27, 2024",SAS @ BKN,W,27,15,6,1,2,0,2
"Dec 25, 2024",SAS @ NYK,L,18,2,3,1,0,0,0
"Dec 23, 2024",SAS @ PHI,L,22,4,1,2,0,0,1
"Dec 21, 2024",SAS vs. POR,W,21,11,2,1,0,1,0
"Dec 19, 2024",SAS vs. ATL,W,29,11,5,4,2,0,2
"Dec 08, 2024",SAS vs. NOP,W,11,8,2,4,1,0,1
"Dec 06, 2024",SAS vs. SAC,L,22,14,5,0,2,1,0
"Dec 05, 2024",SAS vs. CHI,L,28,28,5,0,1,0,3
"Dec 03, 2024",SAS @ PHX,L,24,10,7,1,0,0,0
"Dec 01, 2024",SAS @ SAC,W,29,17,4,1,0,0,0
"Nov 27, 2024",SAS vs. LAL,L,22,4,4,2,0,0,1
"Nov 26, 2024",SAS @ UTA,W,19,10,5,0,0,0,1
"Nov 21, 2024",SAS vs. UTA,W,28,12,8,4,0,0,1
"Nov 19, 2024",SAS vs. OKC,W,29,22,5,4,0,0,0
"Nov 16, 2024",SAS @ DAL,L,21,8,5,2,4,0,0
"Nov 15, 2024",SAS vs. LAL,L,27,12,4,1,1,0,1
"Nov 13, 2024",SAS vs. WAS,W,23,8,6,3,0,1,0
"Nov 11, 2024",SAS vs. SAC,W,25,11,3,1,0,0,2
"Nov 09, 2024",SAS vs. UTA,L,30,14,4,5,2,2,1
"Nov 07, 2024",SAS vs. POR,W,31,17,11,3,0,0,0
"Nov 06, 2024",SAS @ HOU,L,19,10,4,1,1,1,0
"Nov 04, 2024",SAS @ LAC,L,28,10,5,1,0,0,0
"Nov 02, 2024",SAS vs. MIN,W,29,25,8,0,2,0,0
"Oct 31, 2024",SAS @ UTA,W,28,13,4,0,1,0,2
"Oct 30, 2024",SAS @ OKC,L,29,9,7,2,2,0,3
"Oct 28, 2024",SAS vs. HOU,L,26,6,5,0,0,0,0
"Oct 26, 2024",SAS vs. HOU,W,29,16,8,0,1,0,0
"Oct 24, 2024",SAS @ DAL,L,25,7,4,2,0,0,2
