GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 05, 2024",ATL @ NYK,W,25,22,3,0,1,0,0
"Mar 02, 2024",ATL @ BKN,L,29,15,2,1,0,0,2
"Feb 29, 2024",ATL @ BKN,L,26,12,0,0,1,0,0
"Feb 27, 2024",ATL vs. UTA,W,28,20,5,0,0,1,0
"Feb 25, 2024",ATL vs. ORL,W,28,18,7,2,2,0,1
"Feb 23, 2024",ATL vs. TOR,L,25,22,5,2,0,0,1
"Feb 14, 2024",ATL @ CHA,L,28,21,3,1,1,0,0
"Feb 12, 2024",ATL vs. CHI,L,28,23,6,0,1,2,2
"Feb 09, 2024",ATL @ PHI,W,24,11,2,2,1,0,3
"Feb 07, 2024",ATL @ BOS,L,23,10,1,1,0,0,1
"Feb 05, 2024",ATL vs. LAC,L,19,27,7,3,0,0,0
"Feb 03, 2024",ATL vs. GSW,W,16,6,1,0,1,0,0
"Jan 30, 2024",ATL vs. LAL,W,16,6,1,1,0,0,2
"Dec 20, 2023",ATL @ HOU,W,28,11,1,3,0,0,0
"Dec 18, 2023",ATL vs. DET,W,29,19,6,2,1,2,4
"Dec 16, 2023",ATL @ CLE,L,26,18,2,0,1,0,0
"Dec 08, 2023",ATL @ PHI,L,37,24,7,1,0,0,3
"Dec 06, 2023",ATL vs. BKN,L,36,14,4,2,0,0,1
"Dec 02, 2023",ATL @ MIL,L,31,12,1,0,2,0,2
"Nov 30, 2023",ATL @ SAS,W,22,12,6,2,1,0,3
"Nov 28, 2023",ATL @ CLE,L,26,18,4,2,0,0,0
"Nov 26, 2023",ATL @ BOS,L,40,24,4,2,1,1,2
"Nov 25, 2023",ATL @ WAS,W,31,20,4,0,2,0,2
"Nov 22, 2023",ATL vs. BKN,W,39,25,11,0,1,2,1
"Nov 21, 2023",ATL vs. IND,L,27,7,4,1,1,0,3
"Nov 17, 2023",ATL vs. PHI,L,18,9,1,0,0,0,0
"Nov 15, 2023",ATL vs. NYK,L,26,5,2,1,0,0,1
"Nov 14, 2023",ATL @ DET,W,35,16,5,5,1,0,1
"Nov 11, 2023",ATL vs. MIA,L,36,10,5,2,1,1,3
"Nov 09, 2023",ATL @ ORL,W,26,12,0,1,1,1,2
"Nov 06, 2023",ATL @ OKC,L,33,8,2,0,0,0,0
"Nov 04, 2023",ATL @ NOP,W,30,4,5,1,0,1,2
"Nov 01, 2023",ATL vs. WAS,W,33,23,7,3,2,0,5
"Oct 30, 2023",ATL vs. MIN,W,30,16,4,2,1,0,0
"Oct 29, 2023",ATL @ MIL,W,24,15,3,1,4,0,2
"Oct 27, 2023",ATL vs. NYK,L,32,27,6,1,0,1,0
"Oct 25, 2023",ATL @ CHA,L,31,9,4,1,0,0,0
"Apr 10, 2025",CLE @ IND,L,32,23,11,2,2,1,3
"Apr 08, 2025",CLE vs. CHI,W,27,17,3,4,3,0,1
"Apr 06, 2025",CLE vs. SAC,L,22,11,2,0,2,2,1
"Apr 04, 2025",CLE @ SAS,W,29,18,7,3,0,0,1
"Apr 02, 2025",CLE vs. NYK,W,26,16,2,0,1,0,0
"Mar 30, 2025",CLE vs. LAC,W,21,10,1,3,1,0,1
"Mar 28, 2025",CLE @ DET,L,20,11,3,0,1,0,2
"Mar 27, 2025",CLE vs. SAS,W,31,14,7,2,2,1,3
"Mar 25, 2025",CLE @ POR,W,23,11,3,0,1,0,0
"Mar 23, 2025",CLE @ UTA,W,22,15,6,0,0,0,0
"Mar 21, 2025",CLE @ PHX,L,22,17,1,1,0,0,0
"Mar 19, 2025",CLE @ SAC,L,31,8,4,3,1,0,0
"Mar 18, 2025",CLE @ LAC,L,20,17,1,0,0,0,0
"Mar 16, 2025",CLE vs. ORL,L,29,9,5,1,1,0,1
"Mar 14, 2025",CLE @ MEM,W,23,18,5,1,1,0,1
"Mar 09, 2025",CLE @ MIL,W,19,6,3,2,0,0,0
"Mar 07, 2025",CLE @ CHA,W,25,15,6,4,0,0,2
"Mar 05, 2025",CLE vs. MIA,W,24,16,5,2,0,1,0
"Mar 04, 2025",CLE @ CHI,W,24,6,5,0,0,1,0
"Mar 02, 2025",CLE vs. POR,W,32,32,7,0,1,0,1
"Feb 28, 2025",CLE @ BOS,W,29,12,5,1,0,1,1
"Feb 25, 2025",CLE @ ORL,W,27,17,3,2,0,0,0
"Feb 23, 2025",CLE vs. MEM,W,25,12,8,2,0,0,2
"Feb 21, 2025",CLE vs. NYK,W,19,16,0,1,0,0,1
"Feb 20, 2025",CLE @ BKN,W,27,9,4,1,0,1,1
"Feb 12, 2025",CLE @ TOR,W,27,18,5,0,1,0,1
"Feb 10, 2025",CLE vs. MIN,W,23,12,1,0,1,0,0
"Feb 05, 2025",ATL vs. SAS,L,39,22,10,5,2,0,3
"Feb 03, 2025",ATL @ DET,W,31,20,0,0,0,0,0
"Feb 01, 2025",ATL @ IND,L,29,4,8,2,1,1,1
"Jan 30, 2025",ATL @ CLE,L,31,25,5,2,1,0,4
"Jan 28, 2025",ATL vs. HOU,L,29,16,5,0,0,0,2
"Jan 27, 2025",ATL @ MIN,L,32,35,2,1,0,0,3
"Jan 23, 2025",ATL vs. TOR,L,31,8,2,2,0,0,2
"Jan 22, 2025",ATL vs. DET,L,30,10,0,3,1,0,2
"Jan 20, 2025",ATL @ NYK,L,30,22,0,1,0,1,2
"Jan 18, 2025",ATL @ BOS,W,32,16,6,1,2,0,0
"Jan 09, 2025",ATL @ PHX,L,27,12,3,4,2,0,3
"Jan 07, 2025",ATL @ UTA,W,27,17,4,1,0,0,2
"Jan 04, 2025",ATL @ LAC,L,28,18,3,2,1,0,3
"Jan 03, 2025",ATL @ LAL,L,27,3,3,1,0,0,1
"Jan 01, 2025",ATL @ DEN,L,26,20,4,3,3,0,2
"Dec 29, 2024",ATL @ TOR,W,22,22,3,2,3,0,1
"Dec 28, 2024",ATL vs. MIA,W,29,26,5,2,1,0,0
"Dec 26, 2024",ATL vs. CHI,W,28,25,6,1,1,1,2
"Dec 23, 2024",ATL vs. MIN,W,28,19,4,2,0,0,3
"Dec 21, 2024",ATL vs. MEM,L,24,26,2,0,0,0,1
"Dec 19, 2024",ATL @ SAS,L,36,27,6,1,1,0,3
"Dec 14, 2024",ATL @ MIL,L,30,15,7,3,0,0,2
"Dec 11, 2024",ATL @ NYK,W,29,24,1,0,0,0,0
