GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 07, 2022",ORL vs. HOU,L,33,23,5,7,0,0,2
"Nov 05, 2022",ORL vs. SAC,L,40,31,3,6,3,0,2
"Nov 03, 2022",ORL vs. GSW,W,37,19,3,2,0,0,4
"Nov 01, 2022",ORL @ OKC,L,37,20,1,7,1,2,2
"Oct 30, 2022",ORL @ DAL,L,35,11,2,4,0,1,3
"Oct 28, 2022",ORL vs. CHA,W,23,13,1,4,1,0,2
"Oct 26, 2022",ORL @ CLE,L,35,22,5,5,1,1,5
"Oct 24, 2022",ORL @ NYK,L,36,14,6,5,0,0,2
"Oct 22, 2022",ORL vs. BOS,L,35,18,6,2,1,0,1
"Oct 21, 2022",ORL @ ATL,L,36,8,7,3,4,0,3
"Oct 19, 2022",ORL @ DET,L,34,20,4,5,0,0,5
"Apr 14, 2024",ORL vs. MIL,W,33,25,5,3,3,0,0
"Apr 12, 2024",ORL @ PHI,L,35,24,6,3,1,1,1
"Apr 07, 2024",ORL vs. CHI,W,20,16,4,3,1,0,0
"Apr 05, 2024",ORL @ CHA,L,28,22,7,1,1,0,1
"Apr 03, 2024",ORL @ NOP,W,33,24,2,5,0,1,4
"Apr 01, 2024",ORL vs. POR,W,33,20,6,1,0,0,1
"Mar 30, 2024",ORL vs. MEM,W,29,13,4,4,1,0,0
"Mar 29, 2024",ORL vs. LAC,L,36,13,3,3,2,1,1
"Mar 27, 2024",ORL vs. GSW,L,31,14,5,1,1,0,1
"Mar 23, 2024",ORL vs. SAC,L,35,18,3,4,0,0,0
"Mar 21, 2024",ORL vs. NOP,W,28,18,3,3,1,0,0
"Mar 19, 2024",ORL vs. CHA,W,24,11,0,3,1,0,1
"Mar 17, 2024",ORL vs. TOR,W,31,22,8,4,0,1,5
"Mar 15, 2024",ORL @ TOR,W,31,19,7,4,2,0,4
"Mar 13, 2024",ORL vs. BKN,W,28,14,5,6,3,0,0
"Mar 10, 2024",ORL vs. IND,L,29,13,4,2,2,0,1
"Mar 08, 2024",ORL @ NYK,L,34,13,4,0,1,0,0
"Mar 06, 2024",ORL @ WAS,W,39,28,5,2,0,2,1
"Mar 05, 2024",ORL @ CHA,W,30,8,3,2,1,0,4
