GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 11, 2024",OKC vs. SAC,W,16,5,0,2,0,0,1
"Feb 10, 2024",OKC @ DAL,L,22,7,4,0,2,0,0
"Feb 06, 2024",OKC @ UTA,L,17,9,4,1,0,0,0
"Feb 04, 2024",OKC vs. TOR,W,33,20,6,2,0,0,1
"Feb 02, 2024",OKC vs. CHA,W,19,10,2,4,1,0,1
"Jan 31, 2024",OKC vs. DEN,W,25,12,4,2,0,0,0
"Jan 29, 2024",OKC vs. MIN,L,20,7,4,1,1,0,1
"Jan 28, 2024",OKC @ DET,L,20,7,1,0,2,0,2
"Jan 26, 2024",OKC @ NOP,W,17,8,2,1,0,0,1
"Jan 24, 2024",OKC @ SAS,W,19,22,3,1,0,1,0
"Jan 23, 2024",OKC vs. POR,W,17,13,3,0,0,0,1
"Jan 20, 2024",OKC @ MIN,W,12,5,0,0,0,0,1
"Jan 18, 2024",OKC @ UTA,W,22,4,2,5,0,1,0
"Jan 16, 2024",OKC @ LAC,L,17,7,4,2,1,0,0
"Jan 13, 2024",OKC vs. ORL,W,7,0,1,1,2,0,0
"Jan 11, 2024",OKC vs. POR,W,7,0,0,0,1,0,0
"Jan 10, 2024",OKC @ MIA,W,8,2,0,0,0,0,0
"Jan 08, 2024",OKC @ WAS,W,23,13,5,0,1,0,1
"Jan 05, 2024",OKC @ BKN,L,8,2,0,2,0,0,0
"Jan 03, 2024",OKC @ ATL,L,21,13,3,2,1,1,0
"Jan 02, 2024",OKC vs. BOS,W,13,4,1,1,1,0,0
"Dec 31, 2023",OKC vs. BKN,W,11,0,5,0,0,0,2
"Dec 29, 2023",OKC @ DEN,W,12,7,5,0,0,0,1
"Dec 27, 2023",OKC vs. NYK,W,12,5,0,2,0,1,0
"Dec 26, 2023",OKC vs. MIN,W,14,3,5,1,0,0,0
"Dec 23, 2023",OKC vs. LAL,L,6,0,1,1,0,0,1
"Dec 21, 2023",OKC vs. LAC,W,25,8,7,1,1,0,1
"Dec 18, 2023",OKC vs. MEM,W,12,2,2,1,1,0,1
"Dec 16, 2023",OKC @ DEN,W,12,6,2,1,0,0,0
"Dec 14, 2023",OKC @ SAC,L,7,6,1,0,0,0,1
