GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 07, 2024",MIA vs. SAS,W,29,20,5,2,1,0,1
"Feb 06, 2024",MIA vs. ORL,W,30,14,8,3,0,1,3
"Feb 04, 2024",MIA vs. LAC,L,35,14,13,3,3,0,2
"Feb 02, 2024",MIA @ WAS,W,33,20,14,1,0,1,4
"Jan 31, 2024",MIA vs. SAC,W,32,16,11,4,0,0,0
"Jan 29, 2024",MIA vs. PHX,L,35,8,11,5,1,3,4
"Jan 27, 2024",MIA @ NYK,L,33,12,13,1,0,0,2
"Jan 25, 2024",MIA vs. BOS,L,29,19,5,2,1,1,0
"Jan 24, 2024",MIA vs. MEM,L,40,15,15,6,1,6,0
"Jan 21, 2024",MIA @ ORL,L,34,22,11,7,2,0,5
"Jan 19, 2024",MIA vs. ATL,L,39,21,9,6,1,0,3
"Jan 17, 2024",MIA @ TOR,L,36,16,5,4,1,0,2
"Jan 15, 2024",MIA @ BKN,W,44,11,20,4,1,1,2
"Jan 14, 2024",MIA vs. CHA,W,35,24,10,7,0,1,2
"Jan 12, 2024",MIA vs. ORL,W,39,21,11,7,0,1,4
"Jan 10, 2024",MIA vs. OKC,L,37,25,11,6,0,2,1
"Jan 08, 2024",MIA vs. HOU,W,32,22,12,3,1,0,3
"Jan 05, 2024",MIA @ PHX,L,36,28,10,1,0,1,1
"Jan 03, 2024",MIA @ LAL,W,38,15,7,5,3,0,2
"Jan 01, 2024",MIA @ LAC,L,36,21,15,4,0,0,3
"Dec 30, 2023",MIA @ UTA,L,37,28,16,3,3,3,4
"Dec 28, 2023",MIA @ GSW,W,36,17,11,4,0,0,0
"Dec 25, 2023",MIA vs. PHI,W,36,26,15,5,0,3,4
"Dec 22, 2023",MIA vs. ATL,W,38,18,11,6,2,0,6
"Dec 20, 2023",MIA @ ORL,W,30,18,7,2,1,0,1
"Dec 18, 2023",MIA vs. MIN,L,36,22,6,6,1,1,4
"Nov 30, 2023",MIA vs. IND,W,12,7,4,2,0,0,0
"Nov 28, 2023",MIA vs. MIL,L,42,31,10,5,0,2,2
"Nov 24, 2023",MIA @ NYK,L,35,21,12,2,2,0,2
