GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 24, 2024",OKC @ SAS,W,25,2,3,1,2,1,1
"Jan 23, 2024",OKC vs. POR,W,24,6,3,1,0,0,3
"Jan 20, 2024",OKC @ MIN,W,33,14,5,1,2,0,1
"Jan 16, 2024",OKC @ LAC,L,33,19,1,1,0,0,3
"Jan 15, 2024",OKC @ LAL,L,29,11,7,1,1,0,1
"Jan 13, 2024",OKC vs. ORL,W,32,12,3,2,1,1,1
"Jan 11, 2024",OKC vs. POR,W,19,11,3,1,1,1,1
"Jan 10, 2024",OKC @ MIA,W,26,14,2,0,0,0,0
"Jan 08, 2024",OKC @ WAS,W,27,7,3,1,0,1,2
"Jan 05, 2024",OKC @ BKN,L,28,12,4,3,3,0,1
"Jan 03, 2024",OKC @ ATL,L,29,14,4,3,0,0,0
"Jan 02, 2024",OKC vs. BOS,W,37,9,8,1,1,3,0
"Dec 31, 2023",OKC vs. BKN,W,30,18,4,3,0,1,0
"Dec 29, 2023",OKC @ DEN,W,32,4,4,1,3,1,1
"Dec 27, 2023",OKC vs. NYK,W,27,5,2,2,0,0,0
"Dec 26, 2023",OKC vs. MIN,W,33,20,4,0,2,2,2
"Dec 23, 2023",OKC vs. LAL,L,30,8,5,0,0,1,2
"Dec 21, 2023",OKC vs. LAC,W,31,21,3,4,0,1,0
"Dec 18, 2023",OKC vs. MEM,W,21,11,2,2,0,1,0
"Dec 16, 2023",OKC @ DEN,W,26,13,4,2,0,0,0
"Dec 14, 2023",OKC @ SAC,L,32,17,4,0,3,2,1
"Dec 08, 2023",OKC vs. GSW,W,39,16,5,1,0,1,1
"Dec 06, 2023",OKC @ HOU,L,15,4,3,0,0,0,1
"Dec 02, 2023",OKC @ DAL,W,33,10,5,3,0,0,2
"Nov 30, 2023",OKC vs. LAL,W,28,12,7,3,2,1,0
"Nov 28, 2023",OKC @ MIN,L,25,3,3,1,0,0,1
"Nov 25, 2023",OKC vs. PHI,L,25,5,2,0,0,0,1
"Nov 22, 2023",OKC vs. CHI,W,27,2,2,2,0,2,2
"Nov 19, 2023",OKC @ POR,W,23,12,0,1,0,0,0
"Nov 18, 2023",OKC @ GSW,W,27,3,6,2,0,0,0
"Nov 16, 2023",OKC @ GSW,W,24,5,2,0,1,0,1
"Nov 14, 2023",OKC vs. SAS,W,24,6,3,0,1,1,0
"Nov 12, 2023",OKC @ PHX,W,33,9,6,1,2,1,0
"Nov 10, 2023",OKC @ SAC,L,25,8,6,2,3,1,2
"Nov 08, 2023",OKC vs. CLE,W,36,14,4,3,2,3,3
"Nov 06, 2023",OKC vs. ATL,W,32,19,9,3,0,2,2
"Nov 03, 2023",OKC vs. GSW,L,30,29,5,0,0,0,1
"Nov 01, 2023",OKC vs. NOP,L,30,9,2,0,1,0,1
"Oct 30, 2023",OKC vs. DET,W,26,7,2,0,2,1,0
"Oct 29, 2023",OKC vs. DEN,L,21,10,1,0,1,1,0
"Oct 27, 2023",OKC @ CLE,W,39,25,6,2,1,1,1
"Oct 25, 2023",OKC @ CHI,W,33,8,7,2,2,1,2
"Apr 08, 2025",OKC vs. LAL,W,31,17,3,2,2,0,0
"Apr 06, 2025",OKC vs. LAL,L,27,9,2,1,0,0,0
"Apr 04, 2025",OKC @ HOU,L,26,2,4,3,0,0,3
"Apr 02, 2025",OKC vs. DET,W,33,14,7,1,1,0,2
"Mar 31, 2025",OKC vs. CHI,W,26,11,3,0,1,0,0
"Mar 29, 2025",OKC vs. IND,W,33,22,5,0,2,1,1
"Mar 27, 2025",OKC vs. MEM,W,29,9,1,5,3,0,0
"Mar 25, 2025",OKC @ SAC,W,32,13,4,1,1,1,1
"Mar 23, 2025",OKC @ LAC,W,29,10,4,2,1,1,0
"Mar 15, 2025",OKC @ DET,W,27,7,7,1,0,1,3
"Mar 12, 2025",OKC @ BOS,W,39,13,4,0,0,0,1
"Mar 10, 2025",OKC vs. DEN,L,34,26,7,0,4,1,0
"Mar 09, 2025",OKC vs. DEN,W,30,6,6,3,1,1,1
"Mar 05, 2025",OKC @ MEM,W,34,3,4,3,1,0,1
"Mar 03, 2025",OKC vs. HOU,W,29,11,0,2,1,0,0
"Mar 02, 2025",OKC @ SAS,W,24,9,9,2,1,0,0
"Feb 28, 2025",OKC @ ATL,W,32,20,4,1,2,0,0
"Feb 26, 2025",OKC @ BKN,W,21,3,1,2,1,0,2
"Feb 24, 2025",OKC vs. MIN,L,29,5,3,1,1,1,1
"Feb 23, 2025",OKC @ MIN,W,32,4,3,2,1,0,0
"Feb 21, 2025",OKC @ UTA,W,26,6,2,1,1,0,0
"Feb 13, 2025",OKC @ MIN,L,32,14,3,0,0,0,0
"Feb 12, 2025",OKC vs. MIA,W,32,17,2,1,3,1,2
"Feb 10, 2025",OKC vs. NOP,W,25,6,3,2,0,0,0
"Feb 05, 2025",OKC vs. PHX,W,26,7,2,1,4,1,0
"Feb 03, 2025",OKC vs. MIL,W,21,12,2,0,1,0,1
"Feb 01, 2025",OKC vs. SAC,W,31,20,7,2,0,2,0
"Jan 29, 2025",OKC @ GSW,L,36,4,6,2,1,0,1
"Jan 23, 2025",OKC vs. DAL,L,23,6,4,1,0,0,0
"Jan 22, 2025",OKC vs. UTA,W,32,5,5,4,0,0,0
"Jan 19, 2025",OKC vs. BKN,W,21,0,3,3,0,0,2
"Jan 17, 2025",OKC @ DAL,L,36,18,5,3,1,0,1
"Jan 16, 2025",OKC vs. CLE,W,20,22,2,2,1,1,1
"Jan 14, 2025",OKC @ PHI,W,27,8,2,1,0,0,2
"Jan 12, 2025",OKC @ WAS,W,24,11,2,1,2,0,1
"Jan 10, 2025",OKC @ NYK,W,23,6,5,2,1,0,1
"Jan 08, 2025",OKC @ CLE,L,34,7,4,4,1,2,2
"Jan 05, 2025",OKC vs. BOS,W,39,14,6,1,1,1,3
"Jan 03, 2025",OKC vs. NYK,W,33,11,2,1,1,1,1
"Jan 02, 2025",OKC vs. LAC,W,23,9,1,0,2,0,0
"Dec 31, 2024",OKC vs. MIN,W,35,14,6,2,0,0,1
"Dec 29, 2024",OKC vs. MEM,W,26,3,4,2,0,0,0
"Dec 26, 2024",OKC @ IND,W,35,13,7,0,0,0,0
"Dec 23, 2024",OKC vs. WAS,W,25,0,2,1,0,1,0
