GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 14, 2023",GSW vs. MIN,L,28,9,7,0,3,1,4
"Nov 12, 2023",GSW vs. MIN,L,25,6,4,2,1,0,1
"Nov 11, 2023",GSW vs. CLE,L,29,13,5,3,0,0,3
"Nov 08, 2023",GSW @ DEN,L,29,11,5,0,0,0,1
"Nov 06, 2023",GSW @ DET,W,22,4,6,1,1,1,2
"Nov 05, 2023",GSW @ CLE,L,26,8,5,1,0,0,0
"Nov 03, 2023",GSW @ OKC,W,27,17,5,1,0,0,0
"Nov 01, 2023",GSW vs. SAC,W,25,14,2,0,0,0,1
"Oct 30, 2023",GSW @ NOP,W,20,9,3,0,0,0,3
"Oct 29, 2023",GSW @ HOU,W,28,13,0,0,0,0,2
"Oct 27, 2023",GSW @ SAC,W,27,11,5,3,0,2,2
"Oct 24, 2023",GSW vs. PHX,L,27,10,1,0,0,1,0
"Apr 11, 2025",MIA @ NOP,W,24,10,5,3,2,1,0
"Apr 09, 2025",MIA @ CHI,L,27,14,6,5,1,0,3
"Mar 27, 2025",MIA vs. ATL,W,33,16,5,3,1,0,3
"Mar 25, 2025",MIA vs. GSW,W,28,10,5,5,2,3,2
"Mar 23, 2025",MIA vs. CHA,W,35,42,3,5,2,1,2
"Mar 21, 2025",MIA vs. HOU,L,30,30,2,3,1,1,4
"Mar 15, 2025",MIA @ MEM,L,22,8,0,1,0,0,1
"Mar 14, 2025",MIA vs. BOS,L,37,23,4,3,4,0,4
"Mar 12, 2025",MIA vs. LAC,L,36,22,3,5,0,3,4
"Mar 10, 2025",MIA vs. CHA,L,34,19,7,2,0,1,3
"Mar 08, 2025",MIA vs. CHI,L,28,22,3,1,0,1,1
"Feb 26, 2025",MIA vs. ATL,W,29,15,2,6,2,0,3
"Feb 24, 2025",MIA @ ATL,L,36,23,4,1,0,3,3
"Feb 23, 2025",MIA @ MIL,L,40,20,6,4,1,1,4
"Feb 21, 2025",MIA @ TOR,W,42,25,8,1,2,0,3
"Feb 12, 2025",MIA @ OKC,L,34,13,4,3,1,1,1
"Feb 10, 2025",MIA vs. BOS,L,30,11,5,5,1,1,2
"Feb 03, 2025",GSW vs. ORL,W,35,25,2,2,0,0,1
"Jan 31, 2025",GSW vs. PHX,L,31,17,8,6,2,1,0
"Jan 29, 2025",GSW vs. OKC,W,38,27,4,2,1,1,2
"Jan 28, 2025",GSW vs. UTA,W,33,19,2,3,1,2,1
"Jan 25, 2025",GSW vs. LAL,L,35,20,6,3,1,0,2
