GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 10, 2024",CHA @ PHI,L,38,17,4,2,2,3,3
"Nov 08, 2024",CHA vs. IND,W,31,8,9,1,1,1,3
"Nov 06, 2024",CHA vs. DET,W,27,12,7,2,2,1,3
"Nov 04, 2024",CHA @ MIN,L,22,5,3,1,2,0,1
"Nov 02, 2024",CHA vs. BOS,L,34,5,3,2,0,0,0
"Nov 01, 2024",CHA vs. BOS,L,30,6,7,3,1,1,2
"Oct 30, 2024",CHA vs. TOR,W,23,17,2,5,2,0,2
"Oct 26, 2024",CHA vs. MIA,L,19,7,2,1,1,0,2
"Oct 25, 2024",CHA @ ATL,L,29,9,4,6,1,0,1
"Oct 23, 2024",CHA @ HOU,W,25,8,4,1,1,1,2
