GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 28, 2022",BOS vs. CHA,W,30,35,3,3,2,1,0
"Nov 25, 2022",BOS vs. SAC,W,31,30,8,4,1,0,3
"Nov 23, 2022",BOS vs. DAL,W,37,37,13,5,0,2,2
"Nov 21, 2022",BOS @ CHI,L,36,28,11,7,0,0,4
"Nov 18, 2022",BOS @ NOP,W,39,19,7,10,0,0,3
"Nov 16, 2022",BOS @ ATL,W,33,19,7,8,1,1,2
"Nov 14, 2022",BOS vs. OKC,W,38,27,10,1,3,3,1
"Nov 12, 2022",BOS @ DET,W,41,43,10,3,1,1,3
"Nov 11, 2022",BOS vs. DEN,W,37,34,8,5,0,0,1
"Nov 09, 2022",BOS vs. DET,W,32,31,1,5,1,1,1
"Nov 07, 2022",BOS @ MEM,W,40,39,3,2,0,2,2
"Nov 05, 2022",BOS @ NYK,W,37,26,4,5,1,2,3
"Nov 04, 2022",BOS vs. CHI,W,40,36,12,6,1,1,1
"Nov 02, 2022",BOS @ CLE,L,43,26,12,6,1,4,6
"Oct 30, 2022",BOS vs. WAS,W,27,23,4,3,1,0,4
"Oct 28, 2022",BOS vs. CLE,L,42,32,7,4,1,1,4
"Oct 24, 2022",BOS @ CHI,L,35,26,8,5,0,0,1
"Oct 22, 2022",BOS @ ORL,W,38,40,8,1,1,2,1
"Oct 21, 2022",BOS @ MIA,W,37,29,5,4,1,2,2
"Oct 18, 2022",BOS vs. PHI,W,39,35,12,4,1,1,3
"Apr 11, 2024",BOS vs. NYK,L,32,18,4,7,2,1,2
"Apr 09, 2024",BOS @ MIL,L,37,22,5,6,0,1,2
"Apr 05, 2024",BOS vs. SAC,W,33,17,6,5,0,0,3
"Apr 03, 2024",BOS vs. OKC,W,29,24,7,3,1,0,0
"Apr 01, 2024",BOS @ CHA,W,34,25,10,4,2,1,4
"Mar 30, 2024",BOS @ NOP,W,36,23,9,4,0,0,4
"Mar 28, 2024",BOS @ ATL,L,45,31,13,6,0,0,2
"Mar 25, 2024",BOS @ ATL,L,39,37,8,5,2,1,2
"Mar 23, 2024",BOS @ CHI,W,37,26,2,6,1,1,5
"Mar 20, 2024",BOS vs. MIL,W,39,31,8,4,3,2,2
"Mar 17, 2024",BOS @ WAS,W,27,30,6,6,3,1,2
"Mar 14, 2024",BOS vs. PHX,W,33,26,5,5,0,0,3
"Mar 12, 2024",BOS @ UTA,W,34,38,6,2,0,1,3
"Mar 11, 2024",BOS @ POR,W,36,26,5,8,0,0,1
