GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 05, 2024",ORL @ DEN,W,38,19,11,3,2,0,0
"Jan 03, 2024",ORL @ SAC,L,13,2,3,2,0,0,3
"Jan 02, 2024",ORL @ GSW,L,16,12,5,1,1,0,1
"Dec 31, 2023",ORL @ PHX,L,10,5,4,1,1,0,0
"Dec 29, 2023",ORL vs. NYK,W,18,7,11,1,0,1,1
"Dec 27, 2023",ORL vs. PHI,L,16,2,2,1,0,0,1
"Dec 26, 2023",ORL @ WAS,W,15,11,5,1,0,0,0
"Dec 23, 2023",ORL @ IND,W,20,9,3,3,0,0,0
"Dec 21, 2023",ORL @ MIL,L,27,21,8,2,1,1,1
"Dec 20, 2023",ORL vs. MIA,L,18,11,7,1,0,0,2
"Dec 17, 2023",ORL @ BOS,L,12,6,2,0,0,0,0
"Dec 15, 2023",ORL @ BOS,L,13,2,1,2,0,0,3
"Dec 11, 2023",ORL vs. CLE,W,18,8,2,0,1,0,0
"Dec 08, 2023",ORL vs. DET,W,16,4,5,2,0,0,2
"Dec 06, 2023",ORL @ CLE,L,21,11,4,0,2,0,3
"Dec 02, 2023",ORL @ BKN,L,22,18,2,2,0,1,2
"Dec 01, 2023",ORL vs. WAS,W,23,18,6,0,1,1,3
"Nov 29, 2023",ORL vs. WAS,W,19,11,4,1,0,1,2
"Nov 26, 2023",ORL vs. CHA,W,18,11,7,2,0,0,2
"Nov 24, 2023",ORL vs. BOS,W,24,27,3,0,0,0,1
"Nov 22, 2023",ORL vs. DEN,W,15,12,3,1,1,0,1
"Nov 21, 2023",ORL vs. TOR,W,15,10,4,2,1,0,1
"Nov 19, 2023",ORL @ IND,W,21,16,3,2,0,0,1
"Nov 17, 2023",ORL @ CHI,W,23,10,4,3,0,1,0
"Nov 15, 2023",ORL @ CHI,W,20,5,4,1,1,0,1
"Nov 14, 2023",ORL @ BKN,L,21,11,6,4,0,0,1
"Nov 11, 2023",ORL vs. MIL,W,21,19,4,1,1,0,1
"Nov 09, 2023",ORL vs. ATL,L,20,13,7,0,0,0,2
"Nov 06, 2023",ORL vs. DAL,L,26,19,5,0,1,0,2
"Nov 04, 2023",ORL vs. LAL,W,19,13,8,2,1,0,2
"Nov 02, 2023",ORL @ UTA,W,19,10,1,1,0,2,0
"Oct 31, 2023",ORL @ LAC,L,14,13,1,1,1,1,1
"Oct 30, 2023",ORL @ LAL,L,11,5,1,0,0,0,1
"Oct 27, 2023",ORL @ POR,W,22,17,9,1,1,1,1
"Oct 25, 2023",ORL vs. HOU,W,15,2,4,0,0,1,3
"Dec 21, 2024",ORL vs. MIA,W,2,0,0,0,0,0,1
"Dec 19, 2024",ORL vs. OKC,L,19,10,0,2,0,0,1
"Dec 15, 2024",ORL vs. NYK,L,26,32,6,1,2,0,3
"Dec 10, 2024",ORL @ MIL,L,19,13,3,1,1,0,1
"Dec 08, 2024",ORL vs. PHX,W,17,10,6,3,2,1,0
"Dec 06, 2024",ORL @ PHI,L,18,12,9,2,0,0,2
"Dec 04, 2024",ORL @ PHI,W,21,10,6,1,2,2,2
"Dec 03, 2024",ORL @ NYK,L,28,20,12,1,2,1,1
"Dec 01, 2024",ORL @ BKN,W,16,12,8,2,1,2,2
"Nov 29, 2024",ORL @ BKN,W,16,3,5,1,1,1,3
"Nov 27, 2024",ORL vs. CHI,W,18,15,4,4,0,1,0
"Nov 25, 2024",ORL @ CHA,W,26,16,8,2,1,0,2
"Nov 23, 2024",ORL vs. DET,W,28,18,7,5,1,0,1
"Nov 21, 2024",ORL @ LAL,W,18,19,5,4,0,1,0
"Nov 20, 2024",ORL @ LAC,L,17,10,1,0,1,0,2
"Nov 18, 2024",ORL @ PHX,W,12,9,6,0,0,0,1
"Nov 15, 2024",ORL vs. PHI,W,20,14,4,2,1,0,1
"Nov 13, 2024",ORL vs. IND,W,18,10,2,0,0,0,5
"Nov 12, 2024",ORL vs. CHA,W,24,18,5,1,2,0,2
"Nov 10, 2024",ORL vs. WAS,W,23,16,6,2,1,0,0
"Nov 08, 2024",ORL vs. NOP,W,18,17,4,2,0,0,3
"Nov 06, 2024",ORL @ IND,L,15,14,1,1,1,0,1
"Nov 04, 2024",ORL @ OKC,L,21,9,7,1,2,1,4
"Nov 03, 2024",ORL @ DAL,L,21,10,6,0,0,0,1
"Nov 01, 2024",ORL @ CLE,L,28,14,5,0,2,0,2
"Oct 30, 2024",ORL @ CHI,L,16,7,6,1,0,0,2
"Oct 28, 2024",ORL vs. IND,W,16,14,4,1,0,0,2
"Oct 26, 2024",ORL @ MEM,L,12,9,3,0,0,1,0
"Oct 25, 2024",ORL vs. BKN,W,15,18,3,0,1,1,3
"Oct 23, 2024",ORL @ MIA,W,16,7,6,2,0,0,1
