GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 04, 2022",BOS vs. CHI,W,33,11,5,5,0,1,1
"Nov 02, 2022",BOS @ CLE,L,40,12,12,1,1,1,1
"Oct 30, 2022",BOS vs. WAS,W,24,5,8,1,0,1,1
"Oct 28, 2022",BOS vs. CLE,L,41,12,2,4,0,1,1
"Oct 24, 2022",BOS @ CHI,L,25,8,5,2,0,1,0
"Oct 21, 2022",BOS @ MIA,W,34,9,5,1,0,0,3
"Oct 18, 2022",BOS vs. PHI,W,23,6,5,1,0,0,0
"Apr 11, 2024",BOS vs. NYK,L,16,6,2,1,1,2,1
"Apr 07, 2024",BOS vs. POR,W,21,7,6,3,1,0,1
"Apr 05, 2024",BOS vs. SAC,W,20,8,6,1,0,1,0
"Apr 03, 2024",BOS vs. OKC,W,25,16,4,2,0,1,2
"Apr 01, 2024",BOS @ CHA,W,25,15,5,3,0,0,0
"Mar 30, 2024",BOS @ NOP,W,30,9,6,2,1,1,0
"Mar 25, 2024",BOS @ ATL,L,36,7,9,2,1,1,1
"Mar 23, 2024",BOS @ CHI,W,31,23,8,1,0,0,2
"Mar 20, 2024",BOS vs. MIL,W,38,8,4,4,1,1,2
"Mar 17, 2024",BOS @ WAS,W,23,14,4,2,0,0,1
"Mar 14, 2024",BOS vs. PHX,W,33,24,3,3,3,1,1
"Mar 11, 2024",BOS @ POR,W,30,11,4,4,1,3,0
"Mar 09, 2024",BOS @ PHX,W,32,9,12,3,1,0,1
"Mar 07, 2024",BOS @ DEN,L,19,2,4,0,0,0,0
"Mar 05, 2024",BOS @ CLE,L,20,7,5,0,1,0,1
"Mar 03, 2024",BOS vs. GSW,W,21,7,4,4,1,0,0
"Mar 01, 2024",BOS vs. DAL,W,28,12,8,3,0,2,1
"Feb 27, 2024",BOS vs. PHI,W,21,8,5,1,1,1,0
"Feb 24, 2024",BOS @ NYK,W,26,10,7,0,0,1,0
"Feb 22, 2024",BOS @ CHI,W,23,0,5,0,0,1,1
"Feb 13, 2024",BOS @ BKN,W,37,16,6,4,1,0,0
"Feb 11, 2024",BOS @ MIA,W,25,4,5,0,0,3,0
"Feb 09, 2024",BOS vs. WAS,W,23,6,5,1,2,0,0
"Feb 07, 2024",BOS vs. ATL,W,36,14,8,8,2,4,1
"Feb 04, 2024",BOS vs. MEM,W,23,11,5,2,2,0,1
"Feb 01, 2024",BOS vs. LAL,L,24,6,9,1,1,2,0
"Jan 29, 2024",BOS vs. NOP,W,36,11,8,4,0,1,0
"Jan 27, 2024",BOS vs. LAC,L,19,0,2,1,0,0,1
"Jan 25, 2024",BOS @ MIA,W,23,8,7,6,0,1,1
"Jan 22, 2024",BOS @ DAL,W,31,11,6,3,1,0,1
"Jan 19, 2024",BOS vs. DEN,L,27,6,10,2,0,0,0
"Jan 17, 2024",BOS vs. SAS,W,25,9,3,0,1,0,0
"Jan 15, 2024",BOS @ TOR,W,35,10,11,2,1,0,1
"Jan 13, 2024",BOS vs. HOU,W,20,7,4,1,0,1,0
"Jan 10, 2024",BOS vs. MIN,W,38,9,8,5,0,0,1
"Jan 08, 2024",BOS @ IND,L,32,11,6,0,0,1,1
"Jan 06, 2024",BOS @ IND,W,30,10,7,8,1,2,2
"Jan 02, 2024",BOS @ OKC,L,20,7,2,3,1,5,0
"Dec 31, 2023",BOS @ SAS,W,20,7,7,4,0,0,0
"Dec 28, 2023",BOS vs. DET,W,37,8,5,3,1,1,1
"Dec 25, 2023",BOS @ LAL,W,23,6,6,1,0,1,0
"Dec 23, 2023",BOS @ LAC,W,27,6,8,5,1,2,0
"Dec 19, 2023",BOS @ GSW,L,38,13,12,6,0,1,2
"Dec 17, 2023",BOS vs. ORL,W,24,8,8,2,0,1,0
"Dec 14, 2023",BOS vs. CLE,W,24,7,10,3,0,1,0
"Dec 12, 2023",BOS vs. CLE,W,22,2,5,1,1,0,0
"Dec 08, 2023",BOS vs. NYK,W,27,14,10,2,0,0,2
"Dec 04, 2023",BOS @ IND,L,31,2,7,4,0,1,2
"Dec 01, 2023",BOS vs. PHI,W,33,20,6,3,1,2,1
"Nov 28, 2023",BOS vs. CHI,W,28,16,9,6,2,3,3
"Nov 26, 2023",BOS vs. ATL,W,32,6,15,3,1,2,0
"Nov 24, 2023",BOS @ ORL,L,33,3,5,3,0,0,1
"Nov 22, 2023",BOS vs. MIL,W,31,11,8,6,0,1,0
"Nov 19, 2023",BOS @ MEM,W,22,5,3,2,0,0,0
"Nov 17, 2023",BOS @ TOR,W,23,11,4,2,0,0,0
"Nov 15, 2023",BOS @ PHI,W,29,14,8,3,0,5,0
"Nov 13, 2023",BOS vs. NYK,W,22,2,4,0,0,0,1
"Nov 11, 2023",BOS vs. TOR,W,24,7,7,4,0,0,0
"Nov 08, 2023",BOS @ PHI,L,26,3,5,3,0,2,1
"Nov 06, 2023",BOS @ MIN,L,36,3,5,4,1,0,2
"Nov 04, 2023",BOS @ BKN,W,30,8,7,3,1,1,0
"Nov 01, 2023",BOS vs. IND,W,11,5,4,0,1,1,1
"Oct 30, 2023",BOS @ WAS,W,16,8,5,1,2,0,0
"Oct 27, 2023",BOS vs. MIA,W,25,0,10,2,0,1,3
"Oct 25, 2023",BOS @ NYK,W,26,8,7,2,0,0,3
