GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 23, 2024",OKC vs. WAS,W,13,7,8,1,3,0,1
"Dec 20, 2024",OKC @ MIA,W,10,5,3,4,1,0,1
"Dec 19, 2024",OKC @ ORL,W,11,6,2,1,0,0,0
"Dec 14, 2024",OKC vs. HOU,W,11,7,1,0,0,0,1
"Dec 10, 2024",OKC vs. DAL,W,17,9,2,2,3,0,0
"Dec 07, 2024",OKC @ NOP,W,12,4,2,0,0,0,0
"Dec 05, 2024",OKC @ TOR,W,14,13,7,1,1,0,0
"Dec 03, 2024",OKC vs. UTA,W,13,5,5,1,0,0,0
"Dec 01, 2024",OKC @ HOU,L,15,5,2,0,0,0,0
"Nov 29, 2024",OKC @ LAL,W,12,5,5,0,1,0,0
"Nov 27, 2024",OKC @ GSW,W,15,4,0,1,1,0,0
"Nov 25, 2024",OKC @ SAC,W,15,10,5,4,0,0,0
"Nov 20, 2024",OKC vs. POR,W,5,4,1,0,0,0,0
"Nov 19, 2024",OKC @ SAS,L,14,4,2,0,0,0,0
"Nov 17, 2024",OKC vs. DAL,L,18,6,4,2,2,0,1
"Nov 15, 2024",OKC vs. PHX,W,15,2,6,1,1,3,1
"Nov 13, 2024",OKC vs. NOP,W,14,7,1,0,0,1,0
"Nov 11, 2024",OKC vs. LAC,W,6,3,0,1,0,0,0
