GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Oct 31, 2022",CHA vs. SAC,L,28,12,10,2,0,1,2
"Oct 29, 2022",CHA vs. GSW,W,23,6,9,7,1,0,2
"Oct 28, 2022",CHA @ ORL,L,21,2,4,4,0,0,2
"Oct 26, 2022",CHA @ NYK,L,31,8,7,4,1,1,2
"Oct 23, 2022",CHA @ ATL,W,26,8,8,6,0,1,2
"Oct 21, 2022",CHA vs. NOP,L,19,8,5,4,0,0,1
"Oct 19, 2022",CHA @ SAS,W,22,12,7,4,0,1,1
"Apr 14, 2024",LAC vs. HOU,L,24,9,13,4,1,2,3
"Apr 12, 2024",LAC vs. UTA,L,14,3,4,2,0,0,2
"Apr 10, 2024",LAC vs. PHX,L,35,12,12,4,1,0,2
"Apr 09, 2024",LAC @ PHX,W,8,2,0,0,0,0,0
"Apr 07, 2024",LAC vs. CLE,W,17,6,5,2,0,0,1
"Apr 05, 2024",LAC vs. UTA,W,7,0,4,0,1,0,0
"Apr 04, 2024",LAC vs. DEN,W,13,2,2,0,0,1,0
"Mar 31, 2024",LAC @ CHA,W,7,0,2,2,0,1,0
"Mar 29, 2024",LAC @ ORL,W,13,8,4,0,0,0,1
"Mar 27, 2024",LAC @ PHI,W,7,1,3,0,0,0,0
"Mar 24, 2024",LAC vs. PHI,L,12,8,5,1,0,1,2
"Mar 22, 2024",LAC @ POR,W,9,5,3,0,1,0,1
"Mar 20, 2024",LAC @ POR,W,4,0,3,0,0,0,0
"Mar 17, 2024",LAC vs. ATL,L,7,5,2,1,0,0,0
"Mar 15, 2024",LAC @ NOP,L,6,3,2,0,0,0,1
"Mar 14, 2024",LAC @ CHI,W,2,0,0,1,0,0,0
"Mar 12, 2024",LAC vs. MIN,L,4,0,3,2,0,0,1
"Mar 10, 2024",LAC vs. MIL,L,7,2,3,3,0,0,1
"Mar 06, 2024",LAC @ HOU,W,20,8,11,0,0,3,1
"Mar 01, 2024",LAC vs. WAS,W,20,4,10,1,1,1,2
"Feb 28, 2024",LAC vs. LAL,L,16,8,4,2,1,0,2
"Feb 23, 2024",LAC @ MEM,W,8,6,1,0,0,0,0
"Feb 22, 2024",LAC @ OKC,L,8,2,4,1,0,0,0
"Feb 14, 2024",LAC @ GSW,W,16,8,6,3,1,0,1
"Feb 12, 2024",LAC vs. MIN,L,9,2,3,2,0,0,2
"Feb 10, 2024",LAC vs. DET,W,12,6,5,0,0,1,1
"Feb 07, 2024",LAC vs. NOP,L,15,11,3,1,0,0,2
"Feb 05, 2024",LAC @ ATL,W,21,8,9,3,1,1,0
"Feb 04, 2024",LAC @ MIA,W,26,5,9,0,0,0,0
"Feb 02, 2024",LAC @ DET,W,26,12,9,2,1,0,1
"Jan 31, 2024",LAC @ WAS,W,19,5,11,1,0,0,1
"Jan 29, 2024",LAC @ CLE,L,22,5,5,0,0,1,1
"Jan 27, 2024",LAC @ BOS,W,21,8,7,0,0,1,0
"Jan 26, 2024",LAC @ TOR,W,25,12,12,3,0,0,1
"Jan 23, 2024",LAC vs. LAL,W,19,0,2,2,0,0,1
"Jan 21, 2024",LAC vs. BKN,W,15,7,8,1,0,0,0
"Jan 16, 2024",LAC vs. OKC,W,28,14,5,2,0,3,0
"Jan 14, 2024",LAC @ MIN,L,16,8,3,0,1,0,0
"Jan 08, 2024",LAC vs. PHX,W,5,1,2,3,0,0,0
"Jan 05, 2024",LAC @ NOP,W,7,8,2,0,0,0,0
"Nov 06, 2023",LAC @ NYK,L,11,2,2,1,1,0,1
