GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Oct 25, 2023",BOS @ NYK,W,38,30,8,0,0,4,1
"Apr 11, 2025",BOS vs. CHA,W,18,11,5,2,0,0,0
"Apr 08, 2025",BOS @ NYK,W,39,34,4,3,1,1,2
"Apr 04, 2025",BOS vs. PHX,W,23,15,4,1,0,1,0
"Mar 31, 2025",BOS @ MEM,W,34,19,5,5,0,0,3
"Mar 29, 2025",BOS @ SAS,W,25,11,8,1,0,2,3
"Mar 26, 2025",BOS @ PHX,W,29,30,8,2,0,2,2
"Mar 24, 2025",BOS @ SAC,W,31,16,8,2,1,2,0
"Mar 21, 2025",BOS @ UTA,W,25,27,10,6,1,0,1
"Mar 18, 2025",BOS vs. BKN,W,29,25,13,3,1,3,4
"Mar 15, 2025",BOS @ BKN,W,32,24,2,0,0,1,0
"Feb 26, 2025",BOS @ DET,L,26,11,2,1,3,0,2
"Feb 23, 2025",BOS vs. NYK,W,34,15,7,2,1,3,1
"Feb 20, 2025",BOS @ PHI,W,25,17,4,1,1,1,2
"Feb 12, 2025",BOS vs. SAS,W,37,29,6,1,1,1,5
"Feb 10, 2025",BOS @ MIA,W,32,17,9,2,0,2,1
"Feb 06, 2025",BOS vs. DAL,L,27,17,5,1,0,2,2
"Feb 04, 2025",BOS @ CLE,W,35,19,7,2,2,2,2
"Feb 02, 2025",BOS @ PHI,W,31,18,7,3,0,5,0
"Jan 31, 2025",BOS @ NOP,W,30,16,5,6,3,4,1
"Jan 29, 2025",BOS vs. CHI,W,33,34,11,3,3,0,1
"Jan 27, 2025",BOS vs. HOU,L,25,17,8,2,0,1,1
"Jan 25, 2025",BOS @ DAL,W,28,18,4,5,0,2,1
"Jan 23, 2025",BOS @ LAL,L,27,22,7,2,0,1,1
"Jan 20, 2025",BOS @ GSW,W,22,18,7,2,1,0,0
"Jan 17, 2025",BOS vs. ORL,W,23,23,4,1,0,1,0
"Jan 15, 2025",BOS @ TOR,L,35,18,8,3,1,2,3
"Jan 12, 2025",BOS vs. NOP,W,34,19,11,1,0,3,1
"Jan 10, 2025",BOS vs. SAC,L,29,22,10,0,0,2,0
"Jan 07, 2025",BOS @ DEN,W,34,25,11,3,2,1,1
"Jan 05, 2025",BOS @ OKC,L,29,19,9,1,1,0,4
"Jan 03, 2025",BOS @ HOU,W,28,11,5,2,0,2,1
"Dec 25, 2024",BOS vs. PHI,L,13,9,2,3,0,0,0
"Dec 23, 2024",BOS @ ORL,L,37,17,4,0,0,2,1
"Dec 21, 2024",BOS @ CHI,W,30,22,7,2,2,2,1
"Dec 19, 2024",BOS vs. CHI,L,36,20,8,0,0,3,0
"Dec 15, 2024",BOS @ WAS,W,11,11,2,2,0,0,1
"Dec 12, 2024",BOS vs. DET,W,30,19,8,2,1,2,1
"Dec 07, 2024",BOS vs. MEM,L,33,19,8,2,1,3,1
"Dec 04, 2024",BOS vs. DET,W,29,26,9,2,0,2,2
"Dec 01, 2024",BOS @ CLE,L,32,21,8,2,3,0,0
"Nov 29, 2024",BOS @ CHI,W,25,21,8,1,0,0,0
"Nov 25, 2024",BOS vs. LAC,W,23,16,6,2,1,2,1
