GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 07, 2025",DET vs. SAC,L,8,2,2,0,1,0,1
"Apr 05, 2025",DET vs. MEM,L,16,2,4,0,2,0,0
"Apr 04, 2025",DET @ TOR,W,14,5,1,1,0,0,0
"Apr 02, 2025",DET @ OKC,L,12,6,0,1,0,1,0
"Mar 30, 2025",DET @ MIN,L,25,3,5,1,0,0,0
"Mar 28, 2025",DET vs. CLE,W,14,3,1,0,2,0,0
"Mar 25, 2025",DET vs. SAS,W,17,2,3,1,0,0,1
"Mar 23, 2025",DET vs. NOP,W,19,8,2,1,0,0,0
"Mar 21, 2025",DET @ DAL,L,16,4,0,0,1,0,0
"Mar 19, 2025",DET @ MIA,W,13,2,2,0,0,0,0
"Mar 17, 2025",DET @ NOP,W,22,23,7,0,1,0,1
"Mar 15, 2025",DET vs. OKC,L,13,4,2,2,1,0,0
"Mar 13, 2025",DET vs. WAS,L,10,9,2,1,0,0,1
"Mar 11, 2025",DET vs. WAS,W,18,8,5,2,0,0,1
"Mar 09, 2025",DET @ POR,W,11,5,3,2,0,0,0
"Mar 08, 2025",DET @ GSW,L,10,0,2,0,0,0,0
"Mar 05, 2025",DET @ LAC,L,15,2,2,1,0,0,0
"Mar 03, 2025",DET @ UTA,W,22,10,4,1,2,1,1
"Mar 01, 2025",DET vs. BKN,W,14,0,3,3,1,0,1
"Feb 28, 2025",DET vs. DEN,L,13,12,0,0,1,0,0
"Feb 23, 2025",DET @ ATL,W,5,2,1,1,0,0,1
"Feb 21, 2025",DET @ SAS,W,16,2,5,0,0,0,2
"Feb 12, 2025",DET @ CHI,W,15,6,5,2,0,0,1
"Feb 11, 2025",DET @ CHI,W,26,8,10,1,1,1,2
"Feb 09, 2025",DET vs. CHA,W,14,0,3,1,1,0,0
"Feb 07, 2025",DET vs. PHI,W,19,10,5,2,0,1,2
"Feb 05, 2025",DET vs. CLE,L,11,3,1,0,0,0,0
"Feb 03, 2025",DET vs. ATL,L,16,4,0,0,0,0,0
"Feb 02, 2025",DET vs. CHI,W,18,11,4,0,0,1,1
"Jan 31, 2025",DET vs. DAL,W,15,4,2,1,2,0,0
"Jan 29, 2025",DET @ IND,L,17,6,4,2,2,1,1
"Jan 27, 2025",DET @ CLE,L,19,4,3,1,0,0,0
"Jan 25, 2025",DET @ ORL,L,17,0,3,1,1,0,0
"Jan 22, 2025",DET @ ATL,W,16,13,2,2,0,0,0
"Jan 20, 2025",DET @ HOU,W,12,0,3,0,0,0,0
"Jan 18, 2025",DET vs. PHX,L,13,4,2,1,0,0,0
"Jan 16, 2025",DET vs. IND,L,18,5,2,0,0,1,1
"Jan 13, 2025",DET @ NYK,W,15,4,3,0,0,0,2
"Jan 11, 2025",DET vs. TOR,W,15,9,3,0,0,0,0
"Jan 09, 2025",DET vs. GSW,L,27,3,3,2,0,0,2
"Jan 08, 2025",DET @ BKN,W,24,17,5,2,1,0,1
"Jan 06, 2025",DET vs. POR,W,21,10,6,0,1,0,2
"Dec 28, 2024",DET @ DEN,L,14,3,4,2,0,0,1
"Dec 26, 2024",DET @ SAC,W,14,0,3,2,1,0,1
"Dec 23, 2024",DET @ LAL,W,19,13,2,0,0,0,1
"Dec 21, 2024",DET @ PHX,W,15,10,1,0,1,0,1
"Dec 19, 2024",DET vs. UTA,L,18,6,2,0,2,0,1
"Dec 16, 2024",DET vs. MIA,W,24,9,2,2,0,0,3
"Dec 12, 2024",DET @ BOS,L,17,6,1,1,0,0,1
"Dec 07, 2024",DET @ NYK,W,19,6,2,3,0,0,0
"Dec 04, 2024",DET @ BOS,L,11,4,2,0,0,0,1
"Dec 03, 2024",DET vs. MIL,L,12,5,2,0,1,1,0
"Nov 30, 2024",DET vs. PHI,L,23,7,11,2,0,0,2
"Nov 29, 2024",DET @ IND,W,17,5,0,1,1,0,0
"Nov 27, 2024",DET @ MEM,L,22,18,2,1,0,1,2
"Nov 25, 2024",DET vs. TOR,W,9,1,1,0,0,0,0
"Nov 23, 2024",DET @ ORL,L,16,4,2,0,0,1,0
"Nov 21, 2024",DET @ CHA,L,21,8,2,1,1,0,1
"Nov 18, 2024",DET vs. CHI,L,15,6,2,0,0,1,2
"Nov 17, 2024",DET @ WAS,W,22,6,1,1,1,0,0
"Nov 12, 2024",DET vs. MIA,W,23,10,2,3,0,0,2
"Nov 10, 2024",DET vs. HOU,L,17,5,4,2,0,0,0
"Nov 08, 2024",DET vs. ATL,W,20,11,5,1,1,0,1
"Nov 06, 2024",DET @ CHA,L,20,7,5,1,0,0,0
"Nov 04, 2024",DET vs. LAL,W,13,0,2,1,1,0,0
"Nov 03, 2024",DET @ BKN,W,24,7,8,1,0,0,0
"Nov 01, 2024",DET vs. NYK,L,20,12,4,0,0,0,2
"Oct 30, 2024",DET @ PHI,W,17,2,4,2,0,0,1
"Oct 28, 2024",DET @ MIA,L,22,6,4,0,0,1,0
"Oct 26, 2024",DET vs. BOS,L,18,11,2,0,0,0,0
"Oct 25, 2024",DET @ CLE,L,20,5,2,0,0,0,1
"Oct 23, 2024",DET vs. IND,L,15,0,1,0,0,0,1
