GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 05, 2023",SAS vs. TOR,L,24,12,1,2,0,0,2
"Nov 02, 2023",SAS @ PHX,W,16,6,0,0,1,0,0
"Oct 31, 2023",SAS @ PHX,W,15,6,1,1,1,0,0
"Oct 29, 2023",SAS @ LAC,L,15,8,3,2,0,0,0
"Oct 27, 2023",SAS vs. HOU,W,16,8,0,0,0,0,0
"Oct 25, 2023",SAS vs. DAL,L,11,0,1,1,0,1,0
"Apr 13, 2025",SAC vs. PHX,W,15,6,0,2,0,0,0
"Apr 09, 2025",SAC vs. DEN,L,15,9,2,1,0,0,0
"Apr 07, 2025",SAC @ DET,W,3,0,1,0,0,0,0
"Apr 04, 2025",SAC @ CHA,W,6,3,1,0,0,0,0
"Mar 29, 2025",SAC @ ORL,L,13,8,0,0,0,0,0
"Mar 25, 2025",SAC vs. OKC,L,4,9,0,0,0,0,0
"Mar 13, 2025",SAC @ GSW,L,3,0,0,0,0,0,0
"Mar 10, 2025",SAC vs. NYK,L,5,0,0,0,0,0,0
"Mar 05, 2025",SAC @ DEN,L,5,0,1,0,0,1,0
"Mar 03, 2025",SAC @ DAL,W,5,6,0,0,0,0,0
"Feb 24, 2025",SAC vs. CHA,W,7,0,0,0,0,0,1
"Feb 03, 2025",SAC @ MIN,W,6,0,0,0,0,0,0
"Feb 01, 2025",SAC @ OKC,L,6,0,0,0,0,0,0
"Jan 27, 2025",SAC @ BKN,W,7,0,1,0,0,0,0
"Jan 25, 2025",SAC @ NYK,L,9,0,0,0,0,0,0
"Jan 23, 2025",SAC @ DEN,L,11,15,0,0,0,0,1
"Jan 19, 2025",SAC vs. WAS,W,3,0,0,0,0,0,0
"Jan 06, 2025",SAC vs. MIA,W,2,0,0,0,0,0,0
"Jan 05, 2025",SAC @ GSW,W,7,6,0,1,0,0,1
"Jan 01, 2025",SAC vs. PHI,W,9,0,0,0,1,0,1
"Dec 22, 2024",SAC vs. IND,L,18,3,1,0,1,0,0
"Dec 19, 2024",SAC vs. LAL,L,1,0,0,0,0,0,0
"Dec 16, 2024",SAC vs. DEN,L,27,16,1,0,0,0,0
"Dec 08, 2024",SAC vs. UTA,W,8,18,0,0,0,0,1
"Dec 06, 2024",SAC @ SAS,W,3,3,0,0,0,0,0
"Dec 03, 2024",SAC vs. HOU,W,2,0,1,0,0,0,0
