GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 23, 2023",ORL @ IND,W,16,4,8,4,0,0,1
"Dec 21, 2023",ORL @ MIL,L,21,4,4,2,0,1,0
"Dec 20, 2023",ORL vs. MIA,L,23,8,6,1,0,0,0
"Nov 02, 2023",ORL @ UTA,W,29,14,10,2,0,1,2
"Oct 31, 2023",ORL @ LAC,L,30,7,8,3,1,0,2
"Oct 30, 2023",ORL @ LAL,L,35,10,8,1,0,1,0
"Oct 27, 2023",ORL @ POR,W,26,8,9,1,0,0,2
"Oct 25, 2023",ORL vs. HOU,W,27,8,8,1,2,0,2
"Apr 13, 2025",ORL @ ATL,L,17,4,3,2,1,0,0
"Apr 09, 2025",ORL vs. BOS,W,22,8,3,1,1,0,3
"Apr 08, 2025",ORL vs. ATL,W,37,17,9,2,6,3,4
"Apr 03, 2025",ORL @ WAS,W,30,10,7,2,0,0,0
"Apr 01, 2025",ORL @ SAS,W,18,8,5,2,0,1,0
"Mar 31, 2025",ORL vs. LAC,L,31,9,4,1,3,2,0
"Mar 29, 2025",ORL vs. SAC,W,17,12,4,0,0,0,0
"Mar 27, 2025",ORL vs. DAL,L,28,12,5,1,0,2,2
"Mar 25, 2025",ORL @ CHA,W,26,5,11,2,0,2,3
"Mar 24, 2025",ORL vs. LAL,W,32,12,8,0,0,0,0
"Mar 21, 2025",ORL @ WAS,W,29,16,12,1,0,2,1
"Mar 19, 2025",ORL vs. HOU,L,19,4,6,0,0,1,0
"Mar 16, 2025",ORL @ CLE,W,35,16,14,1,0,0,1
"Mar 14, 2025",ORL @ MIN,L,31,4,2,2,0,1,2
"Mar 13, 2025",ORL @ NOP,W,27,8,4,2,0,1,1
"Mar 10, 2025",ORL @ HOU,L,30,8,12,1,0,1,0
"Mar 08, 2025",ORL @ MIL,W,31,7,4,0,0,0,2
"Mar 06, 2025",ORL vs. CHI,L,26,17,5,2,1,1,0
"Mar 04, 2025",ORL vs. TOR,L,24,2,6,3,1,0,1
"Mar 02, 2025",ORL vs. TOR,L,32,14,9,5,0,1,3
"Feb 27, 2025",ORL vs. GSW,L,27,9,14,4,1,0,4
"Feb 25, 2025",ORL vs. CLE,L,26,9,6,1,1,1,1
"Feb 23, 2025",ORL vs. WAS,W,20,11,9,2,1,1,3
"Feb 21, 2025",ORL vs. MEM,L,29,10,11,0,2,0,3
"Feb 20, 2025",ORL @ ATL,W,32,9,15,0,0,1,0
"Feb 12, 2025",ORL vs. CHA,W,28,11,11,0,0,0,2
"Feb 10, 2025",ORL vs. ATL,L,18,4,2,1,0,0,1
"Feb 08, 2025",ORL vs. SAS,W,11,7,2,3,0,0,1
"Feb 06, 2025",ORL @ DEN,L,26,19,4,0,1,0,2
"Feb 05, 2025",ORL @ SAC,W,20,8,8,3,2,0,0
"Feb 03, 2025",ORL @ GSW,L,28,6,9,7,0,0,1
"Feb 01, 2025",ORL @ UTA,L,24,6,5,1,0,0,0
"Jan 30, 2025",ORL @ POR,L,25,12,7,1,1,0,1
"Jan 27, 2025",ORL @ MIA,L,36,14,7,5,1,0,2
"Jan 25, 2025",ORL vs. DET,W,32,11,11,3,1,0,2
"Jan 23, 2025",ORL vs. POR,L,23,3,6,2,1,2,3
"Jan 21, 2025",ORL @ TOR,L,30,10,10,3,0,0,3
"Jan 19, 2025",ORL vs. DEN,L,34,16,13,5,3,1,0
"Jan 17, 2025",ORL @ BOS,L,32,15,9,3,0,0,1
"Jan 15, 2025",ORL @ MIL,L,33,12,10,1,2,0,0
"Jan 12, 2025",ORL vs. PHI,W,25,4,4,1,1,1,2
"Jan 10, 2025",ORL vs. MIL,L,25,2,5,3,1,1,0
"Jan 09, 2025",ORL vs. MIN,L,18,8,6,1,0,0,0
"Jan 06, 2025",ORL @ NYK,W,26,19,2,4,1,0,1
"Jan 05, 2025",ORL vs. UTA,L,19,15,6,2,2,0,3
"Jan 03, 2025",ORL @ TOR,W,18,6,9,1,1,1,1
"Jan 01, 2025",ORL @ DET,L,34,15,8,1,2,1,1
"Dec 29, 2024",ORL vs. BKN,W,27,13,6,1,0,0,2
"Dec 27, 2024",ORL vs. NYK,L,17,2,3,1,0,0,0
"Dec 26, 2024",ORL vs. MIA,L,15,5,6,1,0,1,1
"Dec 23, 2024",ORL vs. BOS,W,27,11,7,4,0,2,0
"Dec 21, 2024",ORL vs. MIA,W,13,5,1,1,0,1,0
"Dec 19, 2024",ORL vs. OKC,L,30,10,13,4,0,1,0
"Dec 15, 2024",ORL vs. NYK,L,27,2,5,1,1,0,0
"Dec 10, 2024",ORL @ MIL,L,34,8,11,5,1,1,2
"Dec 08, 2024",ORL vs. PHX,W,21,6,5,0,1,0,1
"Dec 06, 2024",ORL @ PHI,L,26,8,9,3,0,0,0
"Dec 04, 2024",ORL @ PHI,W,32,2,6,2,0,1,0
"Dec 03, 2024",ORL @ NYK,L,20,2,7,3,1,0,0
"Dec 01, 2024",ORL @ BKN,W,28,14,7,1,1,2,3
"Nov 29, 2024",ORL @ BKN,W,26,12,7,4,0,1,3
"Nov 27, 2024",ORL vs. CHI,W,18,4,4,2,1,1,1
"Nov 03, 2024",ORL @ DAL,L,9,6,1,2,2,0,0
"Oct 30, 2024",ORL @ CHI,L,28,14,7,2,1,1,0
"Oct 28, 2024",ORL vs. IND,W,32,11,10,1,1,0,0
"Oct 26, 2024",ORL @ MEM,L,31,3,10,2,0,1,2
"Oct 25, 2024",ORL vs. BKN,W,31,8,11,4,2,0,0
"Oct 23, 2024",ORL @ MIA,W,27,8,14,2,2,0,1
