GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 17, 2024",BOS @ WAS,W,23,30,6,1,1,0,0
"Mar 14, 2024",BOS vs. PHX,W,23,8,4,2,1,0,0
"Mar 12, 2024",BOS @ UTA,W,34,14,5,2,1,2,0
"Mar 11, 2024",BOS @ POR,W,32,22,2,0,2,1,0
"Mar 09, 2024",BOS @ PHX,W,18,3,2,0,0,1,0
"Mar 07, 2024",BOS @ DEN,L,10,6,0,1,0,1,0
"Mar 05, 2024",BOS @ CLE,L,14,5,5,1,1,0,0
"Mar 03, 2024",BOS vs. GSW,W,20,12,5,0,0,1,1
"Mar 01, 2024",BOS vs. DAL,W,15,0,4,1,0,0,0
"Feb 27, 2024",BOS vs. PHI,W,21,3,5,0,0,1,1
"Feb 24, 2024",BOS @ NYK,W,10,6,3,0,0,0,0
"Feb 22, 2024",BOS @ CHI,W,14,8,1,1,0,1,0
"Feb 14, 2024",BOS vs. BKN,W,29,14,5,2,1,0,0
"Feb 13, 2024",BOS @ BKN,W,14,3,2,0,0,0,0
"Feb 11, 2024",BOS @ MIA,W,15,6,0,0,0,0,0
"Feb 09, 2024",BOS vs. WAS,W,16,5,1,1,1,0,0
"Feb 07, 2024",BOS vs. ATL,W,25,10,5,0,0,0,2
"Feb 04, 2024",BOS vs. MEM,W,24,3,3,1,0,0,0
"Feb 01, 2024",BOS vs. LAL,L,23,17,3,0,0,0,0
"Jan 30, 2024",BOS vs. IND,W,23,9,2,1,1,0,2
"Jan 29, 2024",BOS vs. NOP,W,26,11,0,1,1,0,0
"Jan 27, 2024",BOS vs. LAC,L,20,6,3,1,0,1,0
"Jan 25, 2024",BOS @ MIA,W,12,5,0,1,0,0,1
"Jan 22, 2024",BOS @ DAL,W,15,5,1,0,0,0,0
"Jan 21, 2024",BOS @ HOU,W,31,9,7,6,1,1,1
"Jan 19, 2024",BOS vs. DEN,L,16,0,1,1,0,0,0
"Jan 17, 2024",BOS vs. SAS,W,20,7,4,2,0,0,2
"Jan 15, 2024",BOS @ TOR,W,16,3,5,0,0,1,0
"Jan 13, 2024",BOS vs. HOU,W,20,6,6,0,0,0,0
"Jan 11, 2024",BOS @ MIL,L,24,15,4,0,1,0,1
"Jan 10, 2024",BOS vs. MIN,W,18,6,4,0,0,1,0
"Jan 06, 2024",BOS @ IND,W,16,5,4,1,0,0,1
"Jan 05, 2024",BOS vs. UTA,W,23,13,5,1,1,0,0
"Jan 02, 2024",BOS @ OKC,L,10,6,1,0,0,0,0
"Dec 31, 2023",BOS @ SAS,W,20,11,4,1,0,0,1
"Dec 29, 2023",BOS vs. TOR,W,34,9,9,1,0,1,0
"Dec 28, 2023",BOS vs. DET,W,18,5,3,1,0,0,1
"Dec 25, 2023",BOS @ LAL,W,15,2,2,0,0,0,0
"Dec 23, 2023",BOS @ LAC,W,19,3,2,4,0,0,0
"Dec 20, 2023",BOS @ SAC,W,35,10,5,1,0,0,0
"Dec 19, 2023",BOS @ GSW,L,21,0,3,1,0,0,0
"Dec 17, 2023",BOS vs. ORL,W,17,4,2,0,1,0,1
"Dec 15, 2023",BOS vs. ORL,W,32,11,7,4,4,0,1
"Dec 14, 2023",BOS vs. CLE,W,18,9,0,1,0,0,0
"Dec 12, 2023",BOS vs. CLE,W,20,9,3,1,0,0,0
"Dec 08, 2023",BOS vs. NYK,W,21,1,3,1,0,1,0
"Dec 04, 2023",BOS @ IND,L,23,15,6,1,0,0,0
"Dec 01, 2023",BOS vs. PHI,W,26,11,5,1,1,1,3
"Nov 28, 2023",BOS vs. CHI,W,21,9,10,2,0,0,2
"Nov 26, 2023",BOS vs. ATL,W,32,12,4,2,0,0,0
"Nov 24, 2023",BOS @ ORL,L,25,10,2,0,0,0,1
"Nov 22, 2023",BOS vs. MIL,W,20,10,2,1,0,1,1
"Nov 20, 2023",BOS @ CHA,L,37,3,1,1,0,0,1
"Nov 19, 2023",BOS @ MEM,W,22,15,4,0,2,0,0
"Nov 17, 2023",BOS @ TOR,W,23,11,3,3,1,0,0
"Nov 15, 2023",BOS @ PHI,W,35,8,2,2,0,1,0
"Nov 13, 2023",BOS vs. NYK,W,21,12,4,2,0,0,0
"Nov 11, 2023",BOS vs. TOR,W,18,12,4,0,0,0,0
"Nov 10, 2023",BOS vs. BKN,W,25,15,2,1,0,0,0
"Nov 08, 2023",BOS @ PHI,L,19,13,4,0,1,1,0
"Nov 06, 2023",BOS @ MIN,L,25,11,4,0,1,1,1
"Nov 04, 2023",BOS @ BKN,W,19,5,1,0,2,0,1
"Nov 01, 2023",BOS vs. IND,W,19,17,3,0,1,0,1
"Oct 30, 2023",BOS @ WAS,W,25,8,8,1,0,1,1
"Oct 27, 2023",BOS vs. MIA,W,10,3,1,0,0,0,0
"Oct 25, 2023",BOS @ NYK,W,14,0,2,0,1,1,0
"Apr 13, 2025",BOS vs. CHA,W,29,15,2,1,0,0,0
"Apr 11, 2025",BOS vs. CHA,W,22,20,5,1,1,0,0
"Apr 09, 2025",BOS @ ORL,L,25,10,3,0,0,0,1
"Apr 08, 2025",BOS @ NYK,W,28,7,2,1,1,1,1
"Apr 06, 2025",BOS vs. WAS,W,22,18,8,0,0,1,0
"Apr 04, 2025",BOS vs. PHX,W,21,5,5,1,0,0,1
"Apr 02, 2025",BOS vs. MIA,L,26,6,3,0,0,0,0
"Mar 31, 2025",BOS @ MEM,W,25,8,3,3,1,0,0
"Mar 29, 2025",BOS @ SAS,W,24,11,2,1,1,0,0
"Mar 26, 2025",BOS @ PHX,W,21,11,3,3,3,0,0
"Mar 23, 2025",BOS @ POR,W,39,24,3,0,0,1,0
"Mar 21, 2025",BOS @ UTA,W,29,14,1,0,1,0,0
"Mar 18, 2025",BOS vs. BKN,W,29,8,7,0,0,0,0
"Mar 15, 2025",BOS @ BKN,W,28,11,2,1,0,0,0
"Mar 14, 2025",BOS @ MIA,W,21,6,3,0,0,0,0
"Mar 12, 2025",BOS vs. OKC,L,11,3,2,1,0,0,1
"Mar 10, 2025",BOS vs. UTA,W,35,33,6,1,1,0,0
"Mar 08, 2025",BOS vs. LAL,W,12,0,0,0,0,0,0
"Mar 05, 2025",BOS vs. POR,W,32,5,6,0,1,0,0
"Mar 02, 2025",BOS vs. DEN,W,17,8,3,1,0,1,1
"Feb 28, 2025",BOS vs. CLE,L,38,6,6,1,0,0,0
"Feb 26, 2025",BOS @ DET,L,12,3,1,1,0,0,1
"Feb 25, 2025",BOS @ TOR,W,40,10,5,0,1,1,1
"Feb 23, 2025",BOS vs. NYK,W,9,6,1,0,0,0,0
"Feb 20, 2025",BOS @ PHI,W,21,3,2,2,0,0,0
"Feb 12, 2025",BOS vs. SAS,W,29,12,7,0,1,0,0
"Feb 10, 2025",BOS @ MIA,W,24,15,4,2,0,0,0
"Feb 08, 2025",BOS @ NYK,W,18,5,3,0,0,0,0
"Feb 06, 2025",BOS vs. DAL,L,21,6,1,2,0,0,0
"Feb 04, 2025",BOS @ CLE,W,13,3,3,0,0,0,0
"Feb 02, 2025",BOS @ PHI,W,24,12,4,0,0,0,1
"Jan 31, 2025",BOS @ NOP,W,14,9,4,1,1,0,3
"Jan 25, 2025",BOS @ DAL,W,14,6,1,1,0,0,0
"Jan 23, 2025",BOS @ LAL,L,13,6,2,0,0,0,0
"Jan 22, 2025",BOS @ LAC,W,25,15,4,0,1,0,0
