GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 21, 2024",BOS @ CHI,W,26,8,4,1,0,1,3
"Dec 19, 2024",BOS vs. CHI,L,36,16,8,4,1,2,0
"Dec 15, 2024",BOS @ WAS,W,35,15,5,5,2,2,1
"Dec 12, 2024",BOS vs. DET,W,31,23,2,4,2,1,2
"Dec 07, 2024",BOS vs. MEM,L,38,10,6,3,3,2,3
"Dec 06, 2024",BOS vs. MIL,W,37,6,6,7,3,0,2
"Dec 04, 2024",BOS vs. DET,W,38,14,4,11,2,2,0
"Dec 02, 2024",BOS vs. MIA,W,31,19,6,8,0,0,2
"Nov 29, 2024",BOS @ CHI,W,24,16,6,4,1,0,0
"Nov 25, 2024",BOS vs. LAC,W,31,19,4,7,1,0,1
"Nov 24, 2024",BOS vs. MIN,W,38,19,9,5,1,2,2
"Nov 22, 2024",BOS @ WAS,W,36,10,2,3,0,1,2
"Nov 19, 2024",BOS vs. CLE,W,42,19,6,5,0,1,1
"Nov 16, 2024",BOS vs. TOR,W,41,18,5,4,0,2,1
"Nov 13, 2024",BOS @ BKN,W,22,9,2,3,0,1,3
"Nov 12, 2024",BOS vs. ATL,L,38,31,6,5,1,0,3
"Nov 10, 2024",BOS @ MIL,W,36,15,6,6,1,1,0
"Nov 08, 2024",BOS vs. BKN,W,43,14,3,6,0,3,3
"Nov 06, 2024",BOS vs. GSW,L,36,26,6,3,2,0,1
"Nov 04, 2024",BOS @ ATL,W,29,21,6,6,2,1,3
"Nov 02, 2024",BOS @ CHA,W,34,18,8,2,1,2,3
"Nov 01, 2024",BOS @ CHA,W,35,17,2,5,1,1,0
"Oct 30, 2024",BOS @ IND,L,37,23,3,1,1,1,2
"Oct 28, 2024",BOS vs. MIL,W,34,13,3,8,1,1,0
"Oct 26, 2024",BOS @ DET,W,39,17,6,3,0,3,1
"Oct 24, 2024",BOS @ WAS,W,29,19,4,4,1,0,1
"Oct 22, 2024",BOS vs. NYK,W,27,24,3,4,1,0,0
