GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 17, 2022",DET @ LAC,L,28,5,3,1,3,2,1
"Nov 14, 2022",DET vs. TOR,L,24,6,3,2,3,1,1
"Nov 12, 2022",DET vs. BOS,L,35,15,6,7,0,0,3
"Nov 11, 2022",DET @ NYK,L,34,11,6,7,3,0,4
"Nov 09, 2022",DET @ BOS,L,22,16,2,1,1,0,0
"Nov 07, 2022",DET vs. OKC,W,17,5,0,4,0,0,2
"Nov 04, 2022",DET vs. CLE,L,18,2,1,2,1,0,2
"Nov 02, 2022",DET @ MIL,L,22,5,0,1,1,1,3
"Oct 31, 2022",DET @ MIL,L,17,0,4,3,0,0,1
"Oct 30, 2022",DET vs. GSW,W,18,4,2,5,1,0,2
"Oct 28, 2022",DET vs. ATL,L,19,2,5,4,0,0,2
"Oct 26, 2022",DET vs. ATL,L,16,5,1,4,1,1,0
"Oct 25, 2022",DET @ WAS,L,17,0,2,0,0,0,4
"Oct 22, 2022",DET @ IND,L,17,5,0,2,0,1,0
"Oct 21, 2022",DET @ NYK,L,18,1,1,5,0,0,1
"Oct 19, 2022",DET vs. ORL,W,16,3,5,5,3,1,0
"Feb 07, 2024",DET @ SAC,W,28,8,4,9,0,0,1
"Jan 28, 2024",DET vs. OKC,W,14,2,3,3,0,0,1
"Jan 27, 2024",DET vs. WAS,L,10,2,1,0,0,2,2
"Jan 24, 2024",DET vs. CHA,W,27,6,7,8,0,0,1
"Jan 22, 2024",DET vs. MIL,L,16,2,1,5,1,1,1
"Jan 20, 2024",DET vs. MIL,L,18,2,1,5,1,0,1
"Jan 17, 2024",DET vs. MIN,L,26,8,1,8,0,0,0
"Jan 15, 2024",DET @ WAS,W,24,4,1,6,0,0,1
"Jan 12, 2024",DET vs. HOU,L,29,5,4,8,1,1,1
"Jan 10, 2024",DET vs. SAS,L,32,4,4,12,0,0,1
"Jan 09, 2024",DET vs. SAC,L,31,4,4,7,1,0,6
"Jan 07, 2024",DET @ DEN,L,25,2,2,6,1,0,1
"Jan 05, 2024",DET @ GSW,L,16,0,1,5,2,0,0
"Jan 03, 2024",DET @ UTA,L,13,2,4,6,0,1,0
"Jan 01, 2024",DET @ HOU,L,19,8,1,3,1,0,1
"Dec 30, 2023",DET vs. TOR,W,10,0,1,4,1,0,3
"Dec 28, 2023",DET @ BOS,L,10,2,2,0,1,0,3
"Dec 16, 2023",DET @ MIL,L,14,2,4,5,0,0,1
"Dec 15, 2023",DET @ PHI,L,21,5,4,2,0,1,3
"Dec 13, 2023",DET vs. PHI,L,32,6,3,6,1,0,1
"Dec 11, 2023",DET vs. IND,L,23,6,1,7,1,0,2
"Dec 08, 2023",DET @ ORL,L,32,16,7,4,0,1,2
"Dec 06, 2023",DET vs. MEM,L,27,12,4,4,1,0,3
"Dec 02, 2023",DET vs. CLE,L,33,13,6,3,2,1,2
"Nov 30, 2023",DET @ NYK,L,28,23,3,4,1,1,0
"Nov 29, 2023",DET vs. LAL,L,22,7,1,8,2,0,0
"Nov 27, 2023",DET vs. WAS,L,16,0,4,3,0,3,0
"Nov 24, 2023",DET @ IND,L,17,6,1,3,0,0,0
"Nov 20, 2023",DET vs. DEN,L,14,0,0,2,2,0,2
"Nov 17, 2023",DET @ CLE,L,22,4,0,2,1,1,0
"Nov 14, 2023",DET vs. ATL,L,23,8,3,5,1,2,1
"Nov 12, 2023",DET @ CHI,L,25,7,3,3,0,0,0
"Nov 10, 2023",DET vs. PHI,L,39,23,5,6,2,0,2
"Nov 08, 2023",DET @ MIL,L,29,14,5,4,1,0,1
"Nov 06, 2023",DET vs. GSW,L,34,21,4,7,1,1,0
"Nov 05, 2023",DET vs. PHX,L,34,13,2,5,0,1,0
"Nov 02, 2023",DET @ NOP,L,39,10,5,9,1,0,0
"Nov 01, 2023",DET vs. POR,L,26,0,3,1,3,0,1
"Oct 30, 2023",DET @ OKC,L,27,10,4,7,1,1,1
"Oct 28, 2023",DET vs. CHI,W,23,6,1,4,1,0,1
"Oct 27, 2023",DET @ CHA,W,29,6,3,3,2,1,3
"Oct 25, 2023",DET @ MIA,L,31,10,1,3,2,1,1
"Mar 01, 2025",BKN @ DET,L,26,4,4,3,1,0,1
"Feb 28, 2025",BKN vs. POR,L,30,16,4,4,1,1,2
"Feb 26, 2025",BKN vs. OKC,L,34,19,2,7,0,0,2
"Feb 24, 2025",BKN @ WAS,L,25,7,3,8,2,1,2
"Feb 22, 2025",BKN @ PHI,W,27,3,4,6,0,1,2
"Feb 20, 2025",BKN vs. CLE,L,21,5,1,3,0,1,0
