GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Feb 02, 2024",CHA @ OKC,L,32,9,5,4,0,0,2
"Jan 31, 2024",CHA vs. CHI,L,41,30,15,5,1,3,0
"Jan 29, 2024",CHA vs. NYK,L,39,21,10,5,3,1,3
"Jan 27, 2024",CHA vs. UTA,L,41,21,9,6,2,2,1
"Jan 26, 2024",CHA vs. HOU,L,36,21,7,3,1,0,4
"Jan 24, 2024",CHA @ DET,L,41,20,10,2,2,0,3
"Jan 22, 2024",CHA @ MIN,W,40,28,5,2,1,0,1
"Jan 20, 2024",CHA vs. PHI,L,40,25,11,3,0,1,2
"Jan 19, 2024",CHA vs. SAS,W,39,23,6,3,0,1,2
"Jan 17, 2024",CHA @ NOP,L,35,19,4,3,0,0,2
"Jan 14, 2024",CHA @ MIA,L,38,20,7,1,1,0,3
"Jan 12, 2024",CHA @ SAS,L,33,14,9,0,1,0,1
"Jan 10, 2024",CHA vs. SAC,L,34,24,7,6,1,0,3
"Jan 08, 2024",CHA vs. CHI,L,40,24,8,5,1,2,5
"Jan 05, 2024",CHA @ CHI,L,42,28,5,2,0,0,2
"Jan 02, 2024",CHA @ SAC,W,40,27,5,3,1,2,3
"Jan 01, 2024",CHA @ DEN,L,36,26,9,5,1,0,2
"Dec 29, 2023",CHA @ PHX,L,37,11,7,6,1,0,3
"Dec 28, 2023",CHA @ LAL,L,33,20,5,5,0,1,3
"Dec 26, 2023",CHA @ LAC,L,38,21,11,5,0,2,2
"Dec 23, 2023",CHA vs. DEN,L,38,22,7,2,2,3,1
"Dec 20, 2023",CHA @ IND,L,37,19,4,3,3,0,0
"Dec 16, 2023",CHA vs. PHI,L,31,9,10,0,0,0,1
"Dec 15, 2023",CHA vs. NOP,L,39,27,10,2,1,0,3
"Dec 13, 2023",CHA @ MIA,L,34,19,5,4,2,0,4
"Dec 11, 2023",CHA vs. MIA,L,34,18,4,1,0,0,2
"Dec 08, 2023",CHA vs. TOR,W,38,22,8,3,2,0,1
"Dec 06, 2023",CHA @ CHI,L,40,16,8,2,3,0,1
"Dec 02, 2023",CHA vs. MIN,L,36,22,3,4,1,0,1
"Nov 30, 2023",CHA @ BKN,W,38,23,5,2,0,0,0
"Nov 28, 2023",CHA @ NYK,L,32,13,4,2,2,1,2
"Nov 26, 2023",CHA @ ORL,L,37,23,10,2,1,1,3
"Nov 22, 2023",CHA vs. WAS,W,37,33,10,0,2,0,3
"Nov 20, 2023",CHA vs. BOS,W,45,14,15,5,1,0,1
"Nov 18, 2023",CHA vs. NYK,L,32,19,4,3,1,1,1
"Nov 17, 2023",CHA vs. MIL,L,33,17,5,4,2,0,2
"Apr 08, 2025",CHA vs. MEM,L,30,14,6,3,0,1,3
"Apr 06, 2025",CHA vs. CHI,L,19,8,4,2,0,0,2
"Apr 04, 2025",CHA vs. SAC,L,28,22,2,1,0,0,2
"Apr 02, 2025",CHA @ IND,L,24,18,4,5,0,1,1
"Mar 31, 2025",CHA vs. UTA,W,35,26,10,8,1,1,4
"Mar 30, 2025",CHA @ NOP,L,22,20,6,2,1,0,1
"Mar 28, 2025",CHA @ TOR,L,31,11,4,6,1,1,3
"Mar 25, 2025",CHA vs. ORL,L,33,11,6,4,0,0,1
"Mar 23, 2025",CHA @ MIA,L,34,17,13,4,0,0,4
"Mar 21, 2025",CHA @ OKC,L,26,20,3,4,1,1,1
"Mar 20, 2025",CHA vs. NYK,W,33,15,10,4,0,0,2
"Mar 16, 2025",CHA @ LAC,L,25,7,4,3,0,1,2
"Mar 14, 2025",CHA @ SAS,W,29,21,7,8,0,1,1
"Mar 12, 2025",CHA @ ATL,L,37,31,11,5,2,4,3
"Mar 10, 2025",CHA @ MIA,W,37,35,5,5,0,2,2
"Mar 08, 2025",CHA vs. BKN,W,35,26,12,5,1,1,2
"Mar 07, 2025",CHA vs. CLE,L,39,46,8,2,2,0,1
"Mar 05, 2025",CHA vs. MIN,L,35,23,9,5,0,0,1
"Mar 03, 2025",CHA vs. GSW,L,34,35,9,3,0,2,3
"Mar 01, 2025",CHA vs. WAS,L,36,18,7,7,0,1,2
"Feb 27, 2025",CHA @ DAL,L,40,20,12,6,0,1,4
"Feb 25, 2025",CHA @ GSW,L,26,9,7,2,0,0,6
"Feb 24, 2025",CHA @ SAC,L,30,23,6,1,0,1,4
"Feb 22, 2025",CHA @ POR,L,23,17,3,3,2,1,2
"Feb 20, 2025",CHA @ DEN,L,34,36,13,7,3,1,0
"Feb 19, 2025",CHA @ LAL,W,33,29,6,0,5,1,2
"Feb 12, 2025",CHA @ ORL,L,36,19,8,4,1,0,1
"Feb 10, 2025",CHA @ BKN,L,29,7,7,3,0,2,3
