GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 25, 2022",SAC @ BOS,L,23,9,2,3,1,0,1
"Nov 23, 2022",SAC @ ATL,L,26,27,0,4,2,0,2
"Nov 22, 2022",SAC @ MEM,W,23,14,2,4,1,0,3
"Nov 20, 2022",SAC vs. DET,W,19,8,1,3,2,0,2
"Nov 17, 2022",SAC vs. SAS,W,28,26,4,2,0,0,1
"Nov 15, 2022",SAC vs. BKN,W,17,15,3,6,0,0,2
"Nov 13, 2022",SAC vs. GSW,W,24,12,1,4,0,0,3
"Nov 11, 2022",SAC @ LAL,W,21,8,1,3,0,0,3
"Nov 09, 2022",SAC vs. CLE,W,27,14,2,5,0,1,1
"Nov 07, 2022",SAC @ GSW,L,31,24,6,4,1,0,0
"Nov 05, 2022",SAC @ ORL,W,28,15,1,5,0,0,1
"Nov 02, 2022",SAC @ MIA,L,22,19,0,7,0,1,3
"Oct 31, 2022",SAC @ CHA,W,15,7,1,2,0,0,1
"Oct 29, 2022",SAC vs. MIA,W,14,6,2,2,0,0,2
"Oct 27, 2022",SAC vs. MEM,L,22,15,2,7,0,1,1
"Oct 23, 2022",SAC @ GSW,L,29,16,7,8,3,0,1
"Oct 22, 2022",SAC vs. LAC,L,13,0,2,1,1,0,2
"Oct 19, 2022",SAC vs. POR,L,16,6,2,3,0,1,2
"Mar 29, 2024",SAC vs. DAL,L,1,2,1,0,0,0,0
"Mar 26, 2024",SAC vs. DAL,L,27,10,4,3,1,1,3
"Mar 25, 2024",SAC vs. PHI,W,26,11,4,4,1,0,1
"Mar 23, 2024",SAC @ ORL,W,22,0,1,5,0,0,1
"Mar 21, 2024",SAC @ WAS,L,29,20,1,4,1,1,2
"Mar 20, 2024",SAC @ TOR,W,20,17,2,2,1,0,3
"Mar 18, 2024",SAC vs. MEM,W,39,28,6,6,0,0,3
"Mar 16, 2024",SAC vs. NYK,L,28,18,3,4,0,0,2
"Mar 13, 2024",SAC vs. LAL,W,26,8,3,6,0,0,2
"Mar 12, 2024",SAC vs. MIL,W,28,25,5,5,0,0,0
"Mar 10, 2024",SAC vs. HOU,L,27,20,4,5,2,0,0
"Mar 07, 2024",SAC vs. SAS,W,30,18,7,9,1,1,6
"Mar 06, 2024",SAC @ LAL,W,32,26,5,8,2,0,3
"Mar 04, 2024",SAC vs. CHI,L,30,11,4,6,0,0,1
"Mar 01, 2024",SAC @ MIN,W,33,39,4,4,1,0,2
