GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Dec 14, 2024",OKC vs. HOU,W,20,0,2,2,1,0,0
"Dec 10, 2024",OKC vs. DAL,W,22,6,4,4,2,0,1
"Dec 07, 2024",OKC @ NOP,W,24,14,2,3,2,0,2
"Dec 05, 2024",OKC @ TOR,W,17,8,4,2,2,1,1
"Nov 20, 2024",OKC vs. POR,W,15,17,1,2,2,0,1
"Nov 19, 2024",OKC @ SAS,L,26,2,5,1,3,2,1
"Nov 11, 2024",OKC vs. LAC,W,20,12,2,0,1,1,1
"Nov 10, 2024",OKC vs. GSW,L,22,3,3,4,1,0,0
"Nov 08, 2024",OKC vs. HOU,W,14,10,4,1,1,0,0
"Nov 06, 2024",OKC @ DEN,L,22,2,6,4,4,2,0
"Nov 04, 2024",OKC vs. ORL,W,21,3,0,5,1,0,2
"Nov 02, 2024",OKC @ LAC,W,16,5,2,0,2,0,0
"Nov 01, 2024",OKC @ POR,W,17,6,3,2,0,0,0
"Oct 30, 2024",OKC vs. SAS,W,22,0,2,2,4,0,1
"Oct 27, 2024",OKC vs. ATL,W,21,2,2,1,3,2,2
"Oct 26, 2024",OKC @ CHI,W,22,3,2,2,2,2,0
"Oct 24, 2024",OKC @ DEN,W,19,0,6,4,0,0,1
