GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Jan 24, 2024",OKC @ SAS,W,29,32,6,10,2,1,4
"Jan 23, 2024",OKC vs. POR,W,35,33,6,10,5,0,3
"Jan 20, 2024",OKC @ MIN,W,37,33,2,6,2,0,2
"Jan 18, 2024",OKC @ UTA,W,35,31,6,6,1,1,4
"Jan 16, 2024",OKC @ LAC,L,34,19,2,4,0,2,2
"Jan 15, 2024",OKC @ LAL,L,34,24,3,6,1,1,3
"Jan 13, 2024",OKC vs. ORL,W,36,37,6,7,3,1,0
"Jan 11, 2024",OKC vs. POR,W,21,31,5,4,0,1,2
"Jan 10, 2024",OKC @ MIA,W,34,28,2,8,1,1,3
"Jan 08, 2024",OKC @ WAS,W,36,32,6,5,3,1,3
"Jan 05, 2024",OKC @ BKN,L,36,34,9,6,0,0,2
"Jan 03, 2024",OKC @ ATL,L,35,33,13,8,0,0,2
"Jan 02, 2024",OKC vs. BOS,W,37,36,6,7,1,0,0
"Dec 31, 2023",OKC vs. BKN,W,35,24,4,6,0,0,1
"Dec 29, 2023",OKC @ DEN,W,33,40,4,3,2,1,1
"Dec 27, 2023",OKC vs. NYK,W,36,36,7,8,2,2,1
"Dec 26, 2023",OKC vs. MIN,W,33,34,6,9,2,1,3
"Dec 23, 2023",OKC vs. LAL,L,38,34,5,7,3,0,3
"Dec 21, 2023",OKC vs. LAC,W,32,31,8,4,4,2,1
"Dec 18, 2023",OKC vs. MEM,W,28,30,9,5,4,0,2
"Dec 16, 2023",OKC @ DEN,W,37,25,6,8,2,0,2
"Dec 14, 2023",OKC @ SAC,L,38,43,6,9,2,0,3
"Dec 11, 2023",OKC vs. UTA,W,28,30,4,7,3,0,1
"Dec 08, 2023",OKC vs. GSW,W,42,38,5,5,5,1,0
"Dec 06, 2023",OKC @ HOU,L,37,33,3,6,6,1,2
"Dec 02, 2023",OKC @ DAL,W,39,17,3,9,5,1,2
"Nov 30, 2023",OKC vs. LAL,W,35,33,4,7,1,0,0
"Nov 28, 2023",OKC @ MIN,L,34,32,4,4,3,2,3
"Nov 25, 2023",OKC vs. PHI,L,36,31,6,5,2,0,1
"Nov 22, 2023",OKC vs. CHI,W,37,40,5,12,1,3,2
"Nov 19, 2023",OKC @ POR,W,23,28,3,4,1,0,3
"Nov 18, 2023",OKC @ GSW,W,41,40,7,6,2,2,3
"Nov 16, 2023",OKC @ GSW,W,29,24,2,7,3,1,2
"Nov 14, 2023",OKC vs. SAS,W,28,28,6,5,7,0,2
"Nov 12, 2023",OKC @ PHX,W,37,35,7,4,1,1,1
"Nov 10, 2023",OKC @ SAC,L,38,33,7,5,2,2,2
"Nov 08, 2023",OKC vs. CLE,W,38,43,7,6,2,1,3
"Nov 06, 2023",OKC vs. ATL,W,37,30,8,6,1,0,2
"Nov 01, 2023",OKC vs. NOP,L,38,20,5,8,3,0,2
"Oct 30, 2023",OKC vs. DET,W,33,32,9,4,3,0,5
"Oct 29, 2023",OKC vs. DEN,L,28,7,4,7,1,0,0
"Oct 27, 2023",OKC @ CLE,W,36,34,11,4,5,1,5
"Oct 25, 2023",OKC @ CHI,W,36,31,5,10,1,2,1
"Apr 08, 2025",OKC vs. LAL,W,37,42,6,6,0,1,1
"Apr 06, 2025",OKC vs. LAL,L,30,26,3,9,1,1,1
"Apr 04, 2025",OKC @ HOU,L,35,22,4,8,3,0,3
"Apr 02, 2025",OKC vs. DET,W,35,33,6,3,3,2,1
"Mar 31, 2025",OKC vs. CHI,W,27,27,0,12,0,2,2
"Mar 29, 2025",OKC vs. IND,W,31,33,7,8,1,0,0
"Mar 27, 2025",OKC vs. MEM,W,34,37,3,6,3,0,0
"Mar 25, 2025",OKC @ SAC,W,33,32,8,5,0,0,5
"Mar 23, 2025",OKC @ LAC,W,37,26,3,8,2,2,1
"Mar 21, 2025",OKC vs. CHA,W,30,30,6,9,1,0,1
