GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Nov 09, 2022",SAC vs. CLE,W,35,21,5,6,3,0,1
"Nov 07, 2022",SAC @ GSW,L,33,19,14,6,0,0,3
"Nov 05, 2022",SAC @ ORL,W,38,25,11,6,1,1,2
"Nov 02, 2022",SAC @ MIA,L,37,22,12,8,1,0,2
"Oct 31, 2022",SAC @ CHA,W,31,9,16,7,1,0,3
"Oct 29, 2022",SAC vs. MIA,W,23,18,7,3,0,1,2
"Oct 27, 2022",SAC vs. MEM,L,31,11,11,9,1,0,4
"Oct 23, 2022",SAC @ GSW,L,22,19,14,4,0,1,1
"Oct 22, 2022",SAC vs. LAC,L,35,11,10,7,2,2,1
"Oct 19, 2022",SAC vs. POR,L,33,13,4,5,1,1,3
"Apr 14, 2024",SAC vs. POR,W,27,18,11,9,0,0,4
"Apr 12, 2024",SAC vs. PHX,L,42,25,12,9,2,0,2
"Apr 11, 2024",SAC vs. NOP,L,35,18,10,4,2,0,4
"Apr 09, 2024",SAC @ OKC,L,34,8,13,5,1,0,5
"Apr 07, 2024",SAC @ BKN,W,35,18,20,9,1,2,3
"Apr 05, 2024",SAC @ BOS,L,34,16,16,6,1,1,2
"Apr 04, 2024",SAC @ NYK,L,36,17,11,7,0,1,4
"Apr 02, 2024",SAC vs. LAC,W,35,22,20,9,2,0,4
"Mar 31, 2024",SAC vs. UTA,W,34,17,11,6,1,1,4
"Mar 29, 2024",SAC vs. DAL,L,36,13,12,10,1,0,4
"Mar 26, 2024",SAC vs. DAL,L,31,12,11,9,0,2,4
"Mar 25, 2024",SAC vs. PHI,W,33,11,13,10,0,1,3
"Mar 23, 2024",SAC @ ORL,W,40,21,14,8,1,0,2
"Mar 21, 2024",SAC @ WAS,L,39,14,14,6,0,0,6
"Mar 20, 2024",SAC @ TOR,W,28,13,17,10,0,1,1
"Mar 18, 2024",SAC vs. MEM,W,40,25,18,5,0,2,2
"Mar 16, 2024",SAC vs. NYK,L,40,21,14,2,1,0,5
"Mar 13, 2024",SAC vs. LAL,W,38,17,19,10,2,1,2
"Mar 12, 2024",SAC vs. MIL,W,34,22,11,8,1,0,0
"Mar 10, 2024",SAC vs. HOU,L,40,25,15,8,3,2,9
"Mar 07, 2024",SAC vs. SAS,W,38,31,17,9,1,1,4
"Mar 06, 2024",SAC @ LAL,W,38,16,20,12,2,0,3
"Mar 04, 2024",SAC vs. CHI,L,32,18,21,4,2,0,5
"Mar 01, 2024",SAC @ MIN,W,41,21,15,8,0,3,1
"Feb 28, 2024",SAC @ DEN,L,32,13,10,7,1,0,3
"Feb 26, 2024",SAC vs. MIA,L,40,14,14,10,0,0,3
"Feb 25, 2024",SAC @ LAC,W,36,17,15,12,3,0,1
"Feb 22, 2024",SAC vs. SAS,W,33,22,11,11,0,1,2
"Feb 14, 2024",SAC @ DEN,W,38,20,13,7,3,0,5
"Feb 13, 2024",SAC @ PHX,L,39,35,18,12,1,3,1
"Feb 11, 2024",SAC @ OKC,L,42,21,11,14,1,0,5
"Feb 09, 2024",SAC vs. DEN,W,31,17,17,10,1,0,3
"Feb 07, 2024",SAC vs. DET,L,41,30,12,7,1,0,0
"Feb 05, 2024",SAC @ CLE,L,34,12,19,15,0,0,5
